Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2021-11-28,280.1160025,278.742872916667,277.545712916667,276.193872916667,281.302823333333,282.531352916667,284.107890416667,282.555250833333,277.225147083333,279.560379166667,278.96299125,279.56544625,280.83184625,279.75828375,278.139070416667,279.414175833333,279.868044166667,278.986137083333,277.117283333333,276.992049166667,279.610335833333
2021-11-29,279.668866666667,278.158642916667,276.713072083333,276.500861666667,279.558951666667,280.644130833333,282.008605,281.136060833333,277.425526666667,279.142860416667,278.884432916667,278.486061666667,278.728814583333,280.3794625,278.629020833333,278.4629025,280.11144,279.670540833333,277.4764,276.670768333333,278.97178875
2021-11-30,279.010527083333,277.9268425,275.6419775,275.80955875,280.363198333333,280.30674375,280.506800833333,279.87290125,276.107164583333,277.405854166667,276.60469375,279.634062083333,280.848422083333,280.50915875,277.569542916667,278.360270833333,280.98367,280.187727083333,276.341737083333,276.294255416667,278.3438625
2021-12-01,278.255785833333,278.950695833333,278.629293333333,278.097896666667,279.08683375,278.302744166667,278.275468333333,277.813969166667,277.7348425,278.282645833333,277.778575,279.284657083333,280.28828625,280.192089583333,277.552337916667,279.776440833333,279.595203333333,278.978009583333,276.359399583333,276.742773333333,278.5443625
2021-12-02,277.008460416667,277.088064166667,277.312540416667,277.239869166667,278.44324375,277.988659166667,277.899486666667,277.379289166667,275.364314166667,276.280527083333,275.242354166667,277.643720833333,279.730388333333,279.82522625,277.702617916667,278.299536666667,279.847157083333,278.956304583333,276.852573333333,277.065213333333,279.194160833333
2021-12-03,276.147409583333,275.393875833333,274.523885,275.094382083333,277.88253125,277.127026666667,278.31270625,277.324094583333,273.695364583333,274.709985416667,274.137415,276.757992083333,279.318918333333,281.304344166667,278.42424375,277.25129625,280.43829625,280.08438375,276.597899166667,276.185859166667,279.278028333333
2021-12-04,276.409613333333,276.039536666667,274.178422916667,274.178508333333,277.68240375,277.428290833333,278.437792083333,277.185297916667,273.30354125,273.735534583333,272.922385,277.590985416667,279.23784375,280.22475875,277.231072916667,276.898147916667,279.7168775,279.99213875,276.1800625,275.95191125,278.10286375
2021-12-05,277.71192125,278.230726666667,276.146096666667,274.177312916667,278.391945416667,278.017543333333,277.774264166667,277.445992083333,274.38423125,276.088347083333,274.693078333333,278.53109,279.336207083333,279.258105416667,276.174187916667,279.188920416667,277.4658025,277.025414166667,274.687036666667,273.81665125,275.516807083333
2021-12-06,276.161230833333,276.731744583333,276.199242083333,275.129869583333,277.1882075,276.78208375,275.905442083333,275.759805,275.17143,275.5283575,275.248052083333,277.584751666667,278.544481666667,279.060757083333,275.69404125,277.91424375,276.62883375,276.6718725,275.078890833333,274.000347083333,274.701648333333
2021-12-07,276.823654166667,276.365780416667,275.374047916667,273.944118333333,276.576625833333,276.680715,276.968044583333,276.817915,274.3221075,275.62719125,274.539927083333,276.712827916667,277.891090833333,277.651392916667,274.166990833333,276.750704166667,275.483042916667,274.78476,273.43298,272.490738333333,273.358071666667
2021-12-08,275.188177916667,274.459167916667,274.52678,273.5696275,276.00630375,275.943710833333,276.037995833333,275.450852916667,274.274009583333,274.829103333333,273.859855416667,275.747190833333,277.916630416667,276.441839583333,272.375025833333,274.71802,274.936197916667,274.0373,271.728442916667,271.782550416667,273.1018925
2021-12-09,278.655997083333,277.070198333333,275.621555833333,273.830824583333,280.99503625,281.248946666667,281.74608125,280.409527083333,275.117059583333,276.905467083333,275.561638333333,279.290891666667,281.905323333333,276.875455,273.076216666667,276.32504375,275.588091666667,274.398965,272.643182916667,271.3272975,273.250532083333
2021-12-10,281.246115,281.301148333333,279.518753333333,278.19973375,281.446592916667,281.308184583333,281.30353875,280.96621125,279.13581625,279.757665833333,278.70530375,282.18803,282.2450725,281.9948475,278.306894583333,282.43498125,277.601495833333,278.64381125,276.986087916667,274.346915833333,275.41887625
2021-12-11,276.825782083333,276.898964166667,276.611610833333,275.31127375,277.183208333333,277.051303333333,276.694549583333,276.620146666667,276.249714583333,276.313842916667,275.733500416667,277.34171625,278.457184583333,279.059400416667,275.95931875,277.542767083333,277.48233,277.24199375,274.728531666667,273.659002083333,275.298420416667
2021-12-12,276.02491,276.336649583333,274.959145833333,273.098402083333,279.4029175,277.99284,276.536425,275.946604166667,273.911695833333,274.892985416667,274.101605416667,279.828345,282.651970416667,279.042862083333,274.622563333333,277.89021625,276.9632525,276.619582916667,274.1151025,271.47215875,273.472340833333
2021-12-13,281.37396625,281.71075,280.557549583333,278.189414583333,281.146475833333,280.60473375,278.5123675,279.299660416667,278.76320625,279.78038375,278.5773625,282.048168333333,281.544397916667,283.372518333333,280.440564583333,282.8126425,280.0453175,280.873442916667,279.181662083333,276.339519583333,276.40457
2021-12-14,277.512630416667,277.92589375,276.76716,274.976126666667,278.902930416667,278.429980416667,277.613172083333,277.232763333333,275.649542916667,276.353597916667,275.699925,279.118492083333,280.092415,279.641295833333,276.277219583333,279.252767916667,276.595124583333,276.724187916667,275.18489125,272.9613525,273.656447083333
2021-12-15,278.527060416667,279.10240375,276.9571825,274.69245875,279.1456775,278.94759125,276.760587083333,277.369090416667,274.552185,276.251968333333,275.091112083333,279.629573333333,280.339698333333,281.206386666667,277.436876666667,280.20661625,278.001664166667,278.477969166667,275.867010833333,272.9448275,272.994198333333
2021-12-16,278.38427125,279.248750416667,278.600602083333,276.711765416667,278.941246666667,278.477054583333,277.505600833333,277.822367083333,276.163017083333,277.723714583333,276.778974583333,280.045542916667,280.43469375,281.774887083333,278.7289625,280.812215833333,279.088069166667,279.566274166667,277.885957916667,275.319237916667,275.75789375
2021-12-17,277.614212083333,277.853354166667,277.973048333333,276.7819775,277.59729875,277.697239583333,278.259603333333,277.624963333333,276.877205416667,277.455582916667,277.146737916667,277.88199,277.778174583333,278.845005833333,276.589349583333,278.356765416667,277.726262916667,277.15419875,275.9951725,274.942054583333,275.721987083333
2021-12-18,276.731845416667,276.62578,275.978776666667,274.702955416667,278.578084583333,278.136935,277.857945833333,277.043740416667,275.768007916667,275.527832083333,275.18793375,278.371069583333,280.096624166667,278.88253875,275.312250833333,277.460481666667,276.308409583333,276.26177125,274.49625125,272.998363333333,273.037007083333
2021-12-19,278.974394166667,279.175444166667,277.053920416667,274.760945416667,279.904170833333,279.651955833333,277.95288125,278.638710416667,274.483225,276.87705875,275.329944583333,280.55846,280.714024583333,282.254020416667,277.482573333333,281.190099166667,277.6778725,279.101695416667,275.8318425,272.79205875,272.724463333333
2021-12-20,277.502009583333,277.26618,275.676647083333,274.307866666667,279.1913125,278.7508675,278.003764166667,277.529692916667,275.573524583333,276.305244583333,275.37075625,279.354369166667,281.543796666667,280.700480833333,275.760017916667,278.92844,277.733428333333,277.889114583333,274.347706666667,273.136555,273.41319
2021-12-21,281.298869583333,281.139193333333,276.72939125,273.015939583333,283.26871875,282.9763125,282.433015416667,281.579255833333,275.004501666667,278.224676666667,276.303355416667,283.43956625,284.256732083333,281.743572083333,277.9049775,282.08523,278.623259166667,278.37202125,276.01473625,272.298132916667,273.51420625
2021-12-22,280.477610416667,279.768081666667,277.3718,274.210051666667,281.573222916667,281.330270833333,282.003066666667,281.353408333333,276.3527075,278.89262125,277.625417916667,281.03119625,282.107690416667,280.17352375,278.67077875,279.607769583333,278.526728333333,278.698814166667,277.137245416667,273.52844625,274.58449
2021-12-23,278.08278125,277.121096666667,275.541485416667,273.585600833333,280.3431175,280.0744425,281.11660125,279.93268125,275.496137916667,276.654484166667,276.127899166667,278.99642,281.0776875,278.341512083333,278.616040833333,277.767902916667,278.3858425,278.047256666667,276.497347083333,273.15844125,274.944608333333
2021-12-24,279.36766625,277.46485125,276.159004166667,274.360062083333,280.12323125,280.848173333333,282.304449166667,280.923901666667,276.4287175,278.547862916667,277.676166666667,278.214770416667,279.6788525,278.2220725,277.898252916667,277.7230175,278.795062083333,277.585417083333,275.099584583333,273.24878125,275.682539166667
2021-12-25,280.783596666667,279.35471,277.59858125,275.484817916667,280.380597083333,281.430644583333,281.919952916667,281.517415833333,276.811797083333,279.57097375,278.686947083333,279.944616666667,279.540350416667,277.736761666667,277.225746666667,278.393382916667,277.297532083333,276.791016666667,274.285785,273.679936666667,275.715400833333
2021-12-26,278.861709166667,278.02241125,277.079237083333,275.794725,279.902225833333,279.60676125,279.144952916667,279.379237083333,276.486045416667,278.4210375,278.05882625,279.598700833333,280.567669166667,277.585065833333,277.10236375,277.780777083333,277.727902916667,277.539490833333,275.213274166667,273.767669166667,275.725400833333
2021-12-27,277.66645375,276.674012083333,275.860490833333,275.064609583333,278.407029166667,278.390500833333,278.878944583333,278.67837625,274.748362916667,277.142084583333,276.2037375,278.330462916667,279.247598333333,277.994512083333,276.281911666667,277.197971666667,277.301952083333,277.6047425,274.937566666667,272.7532975,275.199879583333
2021-12-28,277.6809525,275.720865416667,274.14800125,272.903427083333,277.9632925,278.110637916667,278.305525833333,278.0378025,273.846460833333,276.43861625,275.58777625,277.024629166667,278.3468325,276.868858333333,275.0570025,275.3199625,276.84528625,276.61540125,273.729645833333,271.519993333333,273.849512083333
2021-12-29,277.6801325,275.730261666667,274.38797875,272.911437083333,277.4588675,277.85151125,278.646327083333,278.26749875,274.13998,276.713840416667,275.936349583333,276.493571666667,277.279347083333,275.92830875,273.676937916667,274.616962083333,275.124134583333,275.029605416667,272.559587916667,270.46965,273.229072916667
2021-12-30,273.388070416667,273.04054375,271.748337916667,271.094903333333,274.729247083333,274.472444583333,273.94279375,273.793207916667,271.043555833333,272.112907916667,271.317348333333,274.634859583333,275.682962083333,276.964605,273.498054583333,273.265411666667,275.168030416667,275.824232083333,272.7177775,270.536955833333,273.707023333333
2021-12-31,271.412898333333,271.972605,271.975550833333,271.079025,272.589462083333,271.68354625,272.070832083333,271.720937916667,269.96225,271.479953333333,270.111782916667,272.981740833333,274.322177916667,279.519406666667,274.750122916667,274.410755416667,277.128763333333,278.20531375,273.046412083333,269.9715175,273.203167083333
2022-01-01,277.08757875,279.198767916667,277.058929166667,276.806854583333,277.8969025,277.265826666667,276.566014583333,276.242924166667,274.61851375,276.167848333333,275.445945416667,279.7638825,280.240457916667,283.014743333333,279.899172916667,280.77332,280.03973,281.12635875,278.11915625,274.082205416667,275.459271666667
2022-01-02,281.685555416667,282.476414583333,280.151930416667,280.176886666667,281.422109166667,281.242339583333,281.521679166667,281.08106875,279.586556666667,280.812684583333,280.12430875,282.507190833333,282.823360833333,283.427271666667,281.26534375,282.832231666667,281.05913875,281.390042916667,279.558873333333,276.923335833333,278.85993125
2022-01-03,281.619074166667,281.74133875,280.26168,280.431453333333,282.370698333333,281.73912875,279.446032083333,281.274268333333,279.906042083333,280.75079375,280.319141666667,282.80227375,283.325197916667,282.647662083333,280.225059583333,282.1850575,281.78357375,281.031002083333,279.004560416667,277.544148333333,279.605530833333
2022-01-04,282.052784166667,282.969994166667,281.159597916667,279.952435,282.848155833333,282.188509166667,279.399474583333,280.796164166667,278.54599875,280.183825416667,278.69864125,283.880744583333,283.483009583333,283.35896125,281.17334,283.857661666667,280.282957916667,280.718172916667,279.764879166667,277.404705833333,277.770674166667
2022-01-05,283.110533333333,283.77700375,281.702571666667,280.386839583333,283.888085416667,283.207814583333,281.65465,282.259876666667,280.025709166667,281.646683333333,280.793809166667,284.847297916667,284.74115375,285.63553,282.30477,285.044172083333,281.078952916667,282.770861666667,280.658514583333,277.217679583333,276.579415416667
2022-01-06,284.400154583333,285.022094583333,284.043816666667,282.244973333333,283.98901,283.781345,283.21564375,283.531336666667,282.400047083333,283.363145,282.370119166667,285.227714583333,284.740401666667,287.114935833333,284.39854,286.530616666667,283.8552725,284.845334583333,283.26731125,280.126235416667,279.724852083333
2022-01-07,285.478584583333,286.3508225,285.130244166667,282.855603333333,286.015425,285.392294583333,283.832185416667,284.477877916667,282.48472125,283.844314166667,282.690092916667,286.665279166667,286.72426125,287.635079166667,285.307962083333,287.07993625,286.2238075,286.029339583333,284.69912375,281.831403333333,282.74998
