Date,TA_mean
2020-02-16,285.0941140873016
2020-02-17,281.57500174603183
2020-02-18,279.51130569444445
2020-02-19,279.8690246626983
2020-02-20,280.6377208333332
2020-02-21,279.0941414880954
2020-02-22,280.5277319246031
2020-02-23,283.0670986309525
2020-02-24,283.0761508333334
2020-02-25,280.7313348015873
2020-02-26,277.55488638888903
2020-02-27,278.31837904761915
2020-02-28,279.1396735515873
2020-03-01,280.303870734127
2020-03-02,279.25123565476184
2020-03-03,277.5252174404762
2020-03-04,278.957585734127
2020-03-05,281.41123865079356
2020-03-06,278.627022361111
2020-03-07,279.1920572420634
2020-03-08,280.81885936507945
2020-03-09,280.2197311111112
2020-03-10,282.53251702380936
2020-03-11,285.16437170634924
2020-03-12,283.1923046428571
2020-03-13,280.56156779761915
2020-03-14,280.38184206349206
2020-03-15,282.40231841269843
2020-03-16,282.3405562301589
2020-03-17,283.3054335317461
2020-03-18,284.11330208333334
2020-03-19,284.90492714285716
2020-03-20,284.41242373015876
2020-03-21,281.67292930555556
2020-03-22,280.92001251984124
2020-03-23,280.5387578571428
2020-03-24,279.6422274206349
2020-03-25,278.7215071031748
2020-03-26,278.087200595238
2020-03-27,279.74297732142867
2020-03-28,282.0932721428571
2020-03-29,279.00690769841265
2020-03-30,277.0974259523809
2020-03-31,278.9710145436508
2020-04-01,279.5357160714287
2020-04-02,279.7256976587302
2020-04-03,280.88763432539685
2020-04-04,282.8995127579365
2020-04-05,285.7857300396825
2020-04-06,285.5702934722222
2020-04-07,286.64112884920627
2020-04-08,287.59328936507933
2020-04-09,288.12103248015865
2020-04-10,288.55710031746037
2020-04-11,288.3760889880952
2020-04-12,287.7761741071428
2020-04-13,285.70710513888883
2020-04-14,282.6983781944445
2020-04-15,284.9260748611111
2020-04-16,288.0262344642858
2020-04-17,288.4546373611111
2020-04-18,287.9925190277777
2020-04-19,286.74631095238084
2020-04-20,287.33156551587297
2020-04-21,286.84374920634923
2020-04-22,287.55661371031755
2020-04-23,288.1356632738094
2020-04-24,288.26039678571436
2020-04-25,287.4808331349207
2020-04-26,286.8361953968254
2020-04-27,287.1302063492064
2020-04-28,285.75408442460315
2020-04-29,285.08394087301593
2020-04-30,284.2384690873015
2020-05-01,284.61080626984136
2020-05-02,285.32277206349204
2020-05-03,286.954877857143
2020-05-04,289.05887867063495
2020-05-05,287.6471760515872
2020-05-06,287.6862157341271
2020-05-07,288.60755573412695
2020-05-08,290.09335678571426
2020-05-09,290.3167900992063
2020-05-10,289.125131686508
2020-05-11,283.2089532341272
2020-05-12,282.3157126984127
2020-05-13,283.4357010714285
2020-05-14,284.0213108928571
2020-05-15,284.96610242063497
2020-05-16,286.0026358531746
2020-05-17,286.8631514880953
2020-05-18,288.5961713690476
2020-05-19,289.86772392857154
2020-05-20,291.94756474206343
2020-05-21,293.25344636904765
2020-05-22,292.3806200396825
2020-05-23,287.43395859126986
2020-05-24,287.1460803174604
2020-05-25,289.4398735515874
2020-05-26,290.79370613095244
2020-05-27,291.1887756349207
2020-05-28,291.1780466666667
2020-05-29,290.8253235714287
2020-05-30,290.73656751984134
2020-05-31,291.01192432539676
2020-06-01,291.5404242857142
2020-06-02,292.8006131349207
2020-06-03,291.0063353968254
2020-06-04,287.1869650396825
2020-06-05,286.39773444444444
2020-06-06,287.1411284523808
2020-06-07,286.35271706349204
2020-06-08,286.59919662698405
2020-06-09,286.3929084126984
2020-06-10,286.67981855158735
2020-06-11,287.68679037698405
2020-06-12,288.4014313690476
2020-06-13,288.91508839285723
2020-06-14,289.19163107142856
2020-06-15,289.4799746428571
2020-06-16,289.2020692063491
2020-06-17,288.3114684325397
2020-06-18,288.3808282738094
2020-06-19,288.8630440674603
2020-06-20,290.3483916468254
2020-06-21,290.7264030357142
2020-06-22,291.6012320634921
2020-06-23,294.19630912698403
2020-06-24,296.6135992460317
2020-06-25,296.9072293253967
2020-06-26,294.5783236507938
2020-06-27,293.2132471626984
2020-06-28,291.5761835714286
2020-06-29,290.8187558928571
2020-06-30,291.58650178571423
2020-07-01,292.78092817460316
2020-07-02,291.0134936111111
2020-07-03,290.09153561507924
2020-07-04,291.37380249999995
2020-07-05,293.26123962301597
2020-07-06,290.6175864880952
2020-07-07,290.41870263888893
2020-07-08,292.6039610119047
2020-07-09,295.14855859126976
2020-07-10,292.476577063492
2020-07-11,291.21827140873
2020-07-12,291.9679769047619
2020-07-13,292.96219533730175
2020-07-14,291.9111708531746
2020-07-15,290.2382320436507
2020-07-16,290.37832404761895
2020-07-17,291.89390585317454
2020-07-18,293.1815394047619
2020-07-19,294.3370947420634
2020-07-20,294.5397418650793
2020-07-21,294.2232454563492
2020-07-22,293.9928813690476
2020-07-23,294.15681154761904
2020-07-24,293.6768142857144
2020-07-25,293.50601111111126
2020-07-26,293.41155454365077
2020-07-27,295.9138176587301
2020-07-28,294.01915303571417
2020-07-29,293.5901816071429
2020-07-30,297.30676214285734
2020-07-31,299.7375674603175
2020-08-01,296.0229619246033
2020-08-02,292.75754097222233
2020-08-03,290.5976154166667
2020-08-04,290.6293170039682
2020-08-05,293.36967315476187
2020-08-06,296.37837859126984
2020-08-07,298.9761233928572
2020-08-08,299.3816017460319
2020-08-09,299.36549829365083
2020-08-10,298.4403750000001
2020-08-11,298.67967031746025
2020-08-12,297.5807160515873
2020-08-13,294.60853795634915
2020-08-14,293.70354444444433
2020-08-15,294.4900291468253
2020-08-16,293.22729144841276
2020-08-17,292.31379329365075
2020-08-18,293.11032849206356
2020-08-19,294.45160694444445
2020-08-20,297.65383448412695
2020-08-21,296.5227620039683
2020-08-22,293.2932637698413
2020-08-23,291.4385365873015
2020-08-24,290.86731952380956
2020-08-25,293.1592492857143
2020-08-26,292.90624974206355
2020-08-27,292.27798797619045
2020-08-28,290.0090090873017
2020-08-29,288.0136656944445
2020-08-30,287.59178956349194
2020-08-31,288.1002830555555
2020-09-01,288.3102368452381
2020-09-02,288.91525121031736
2020-09-03,291.32922059523804
2020-09-04,293.2343042460317
2020-09-05,291.02927968253977
2020-09-06,288.47099787698414
2020-09-07,288.6961469444444
2020-09-08,290.7270634523809
2020-09-09,292.1244413888888
2020-09-10,292.41164152777776
2020-09-11,291.9588716865081
2020-09-12,291.4954102579365
2020-09-13,292.9119043253969
2020-09-14,295.7166473611111
2020-09-15,295.81408
2020-09-16,294.83442043650786
2020-09-17,293.93201682539683
2020-09-18,293.61847341269856
2020-09-19,293.20510833333344
2020-09-20,292.0224800000001
2020-09-21,290.9438742857143
2020-09-22,290.11649055555546
2020-09-23,290.3137206547619
2020-09-24,287.5255416468253
2020-09-25,283.5832616865079
2020-09-26,282.55089055555555
2020-09-27,282.9260000396825
2020-09-28,284.74504043650796
2020-09-29,286.46373313492063
2020-09-30,287.2758598412699
2020-10-01,286.03220924603164
2020-10-02,284.7677796825397
2020-10-03,283.63838690476194
2020-10-04,283.8544735714285
2020-10-05,284.52549077380945
2020-10-06,285.85575589285713
2020-10-07,286.0084568055555
2020-10-08,287.43615642857145
2020-10-09,286.5736998611112
2020-10-10,283.95470085317453
2020-10-11,282.1017054166667
2020-10-12,281.8016727380952
2020-10-13,281.86261662698405
2020-10-14,281.5863472420635
2020-10-15,281.20067878968246
2020-10-16,281.71669964285707
2020-10-17,281.8271207539682
2020-10-18,281.5423937103175
2020-10-19,282.7864838888889
2020-10-20,286.64540113095234
2020-10-21,289.145347857143
2020-10-22,288.0489825198412
2020-10-23,286.6364370634921
2020-10-24,285.8513524206349
2020-10-25,284.43746724206363
2020-10-26,282.2947236706349
2020-10-27,282.90870470238093
2020-10-28,284.8938647222222
2020-10-29,285.31617601190476
2020-10-30,285.6860475396825
2020-10-31,285.17134037698406
2020-11-01,287.70108865079374
2020-11-02,288.2926798412699
2020-11-03,282.4850808928571
2020-11-04,279.5627274999999
2020-11-05,280.3174672023809
2020-11-06,282.2744590674603
2020-11-07,284.98602259920625
2020-11-08,285.7828785714285
2020-11-09,285.20917648809535
2020-11-10,283.9485426388889
2020-11-11,283.0426799404762
2020-11-12,283.56161333333324
2020-11-13,284.36831244047636
2020-11-14,285.13382696428584
2020-11-15,285.5037805357143
2020-11-16,283.15714271825397
2020-11-17,282.40557851190476
2020-11-18,283.1317362698413
2020-11-19,281.93122430555553
2020-11-20,278.3763747420635
2020-11-21,277.2919774007936
2020-11-22,277.8974925595238
2020-11-23,278.87899027777775
2020-11-24,278.3971587698413
2020-11-25,280.12595642857144
2020-11-26,280.2566226388887
2020-11-27,280.5987274206349
2020-11-28,279.79921099206337
2020-11-29,276.9479730357142
2020-11-30,275.3338396626984
2020-12-01,277.8819677380951
2020-12-02,277.4152264484126
2020-12-03,278.20741994047614
2020-12-04,277.25566289682547
2020-12-05,276.00135525793655
2020-12-06,276.17785950396836
2020-12-07,275.66078694444434
2020-12-08,275.87637196428574
2020-12-09,275.53961039682537
2020-12-10,276.8381755357143
2020-12-11,279.6077917261905
2020-12-12,280.1441260119048
2020-12-13,279.1568988690476
2020-12-14,281.4401347619048
2020-12-15,281.72390408730155
2020-12-16,280.98980726190484
2020-12-17,281.23533
2020-12-18,280.6099187103175
2020-12-19,282.1461887301587
2020-12-20,281.1710797619048
2020-12-21,281.8858536706349
2020-12-22,284.9237740674603
2020-12-23,283.89799212301585
2020-12-24,279.6487138492062
2020-12-25,275.7433507142858
2020-12-26,274.7625066666666
2020-12-27,276.56409573412685
2020-12-28,277.0882985515874
2020-12-29,276.84414684523796
2020-12-30,276.09558246031753
2020-12-31,276.06765759920637
2021-01-01,273.97161464285705
2021-01-02,273.41672023809525
2021-01-03,273.9930523015873
2021-01-04,273.62427714285707
2021-01-05,273.8325008531746
2021-01-06,273.86541353174596
2021-01-07,273.38441105158734
2021-01-08,272.39971378968266
2021-01-09,272.38103779761906
2021-01-10,272.4525210714286
2021-01-11,272.51927279761895
2021-01-12,276.89159011904763
2021-01-13,279.1994227777777
2021-01-14,279.32245593253964
2021-01-15,275.42791214285717
2021-01-16,273.2050258928572
2021-01-17,276.85789170634916
2021-01-18,275.66633315476184
2021-01-19,277.0010140277779
2021-01-20,280.87966037698413
2021-01-21,281.65204293650794
2021-01-22,278.9759392658729
2021-01-23,276.7464225992063
2021-01-24,275.2437930753967
2021-01-25,275.33611634920635
2021-01-26,274.20711432539673
2021-01-27,278.2594185119048
2021-01-28,283.222778829365
2021-01-29,282.93654527777784
2021-01-30,281.1630978174603
2021-01-31,280.2603085119047
2021-02-01,281.53325710317466
2021-02-02,283.53656853174607
2021-02-03,283.0901391468254
2021-02-04,281.1282874404763
2021-02-05,281.72736926587305
2021-02-06,280.8493749404762
2021-02-07,277.1663840674602
2021-02-08,274.73778267857136
2021-02-09,274.2095767063493
2021-02-10,273.1077812698413
2021-02-11,272.2203659920636
2021-02-12,272.2781427380952
2021-02-13,271.3760212103175
2021-02-14,273.2226261111112
2021-02-15,278.53808886904767
2021-02-16,281.106968452381
2021-02-17,281.6660281746031
2021-02-18,281.3905814087301
2021-02-19,282.4302634523809
2021-02-20,284.4119257142856
2021-02-21,284.34457654761906
2021-02-22,283.95347603174605
2021-02-23,284.935775218254
2021-02-24,285.138765515873
2021-02-25,283.4270517460317
2021-02-26,280.8879450396825
2021-02-27,279.2134955555555
2021-02-28,279.123015734127
2021-03-01,280.35361269841275
2021-03-02,281.6887715873017
2021-03-03,281.9612092063492
2021-03-04,281.0301544444444
2021-03-05,278.68533482142874
2021-03-06,277.34812625000006
2021-03-07,277.73747162698413
2021-03-08,277.6131344642856
2021-03-09,277.3847194047619
2021-03-10,278.8633725198412
2021-03-11,282.83082375
2021-03-12,280.66301267857136
2021-03-13,280.46006742063486
2021-03-14,279.16843501984124
2021-03-15,280.1923259523809
2021-03-16,279.93370331349206
2021-03-17,279.5036947619046
2021-03-18,277.6254840476189
2021-03-19,277.3670935119048
2021-03-20,276.79756581349204
2021-03-21,277.9891767857143
2021-03-22,278.4674905555555
2021-03-23,279.4272872222221
2021-03-24,281.4028166269841
2021-03-25,281.81487575396824
2021-03-26,282.1482660317461
2021-03-27,280.85148152777776
2021-03-28,282.08033065476195
2021-03-29,285.2173361904762
2021-03-30,287.2170212301588
2021-03-31,288.1368808531747
2021-04-01,288.0291506746032
2021-04-02,284.45442543650796
2021-04-03,281.15170972222205
2021-04-04,280.79427626984125
2021-04-05,279.75181365079357
2021-04-06,276.36748900793646
2021-04-07,276.3879744444445
2021-04-08,279.3539756150792
2021-04-09,282.49640015873
2021-04-10,282.91073436507935
2021-04-11,280.26035807539677
2021-04-12,278.08733390873005
2021-04-13,278.5247914880953
2021-04-14,278.85042337301576
2021-04-15,278.49750577380956
2021-04-16,278.60071458333334
2021-04-17,279.98498986111105
2021-04-18,280.7226967460318
2021-04-19,281.9206192857142
2021-04-20,283.4214484126984
2021-04-21,283.91605511904766
2021-04-22,284.24004644841267
2021-04-23,285.4924223809523
2021-04-24,286.5424207142857
2021-04-25,285.60029015873016
2021-04-26,284.6901098412698
2021-04-27,284.8189680952381
2021-04-28,284.12459452380955
2021-04-29,282.84101392857144
2021-04-30,282.0424461111112
2021-05-01,281.4364484920635
2021-05-02,281.10181698412686
2021-05-03,282.7356482142858
2021-05-04,283.96055039682534
2021-05-05,282.60267940476194
2021-05-06,282.66755210317456
2021-05-07,283.820562797619
2021-05-08,288.01900208333313
2021-05-09,290.57521236111114
2021-05-10,286.6817487301588
2021-05-11,284.0769867261905
2021-05-12,284.0529405952382
2021-05-13,283.8360614285713
2021-05-14,283.7505997222222
2021-05-15,284.06279874999996
2021-05-16,285.0028836904762
2021-05-17,284.67196249999995
2021-05-18,284.0945411507937
2021-05-19,283.76322172619047
2021-05-20,285.360803234127
2021-05-21,285.4689378373015
2021-05-22,284.2100706944443
2021-05-23,284.73697259920635
2021-05-24,283.9627750595238
2021-05-25,284.26124057539687
2021-05-26,284.99207890873015
2021-05-27,286.84878249999997
2021-05-28,288.70204432539674
2021-05-29,289.8178047222224
2021-05-30,289.74381255952375
2021-05-31,290.5412241269843
2021-06-01,291.7884191269843
2021-06-02,291.53076680555563
2021-06-03,291.7704660119049
2021-06-04,289.8109474603173
2021-06-05,288.5682432142857
2021-06-06,289.11764835317456
2021-06-07,290.16986125000005
2021-06-08,291.38811242063485
2021-06-09,292.27636577380974
2021-06-10,292.78748287698414
2021-06-11,293.36262283730156
2021-06-12,293.15678894841267
2021-06-13,293.9715022817461
2021-06-14,294.97871867063486
2021-06-15,295.283810297619
2021-06-16,296.4914819642856
2021-06-17,294.69632208333326
2021-06-18,294.4599313888889
2021-06-19,293.4233786309523
2021-06-20,291.93342444444454
2021-06-21,291.2366471031746
2021-06-22,289.2074023214287
2021-06-23,288.9168518849208
2021-06-24,288.7927167460318
2021-06-25,289.41440319444433
2021-06-26,291.21785402777795
2021-06-27,291.40373789682536
2021-06-28,290.46012628968265
2021-06-29,289.0016290873015
2021-06-30,288.8376142460317
2021-07-01,290.6842639285715
2021-07-02,292.5472678174604
2021-07-03,292.01421740079377
2021-07-04,290.67462371031746
2021-07-05,291.9567932539682
2021-07-06,290.5653089484127
2021-07-07,290.4348322222222
2021-07-08,289.75967174603176
2021-07-09,290.3431006150794
2021-07-10,290.36169496031744
2021-07-11,291.50912182539685
2021-07-12,290.35740444444434
2021-07-13,288.81663162698413
2021-07-14,289.37839831349197
2021-07-15,290.67920369047613
2021-07-16,290.71557777777787
2021-07-17,292.1156645436508
2021-07-18,294.9220763095239
2021-07-19,295.7772111507936
2021-07-20,295.3833146230158
2021-07-21,295.2753092857144
2021-07-22,295.49713511904775
2021-07-23,295.3999389087302
2021-07-24,292.9877068253969
2021-07-25,292.0165360317461
2021-07-26,292.1170919246032
2021-07-27,291.40886158730154
2021-07-28,291.37492023809517
2021-07-29,291.75650501984126
2021-07-30,291.5287927579365
2021-07-31,289.89536535714296
2021-08-01,289.26547311507926
2021-08-02,289.8314248412699
2021-08-03,289.02452533730167
2021-08-04,289.35969545634936
2021-08-05,290.86637517857145
2021-08-06,291.15361015873015
2021-08-07,289.70740936507946
2021-08-08,289.53942388888885
2021-08-09,290.54219369047627
2021-08-10,292.5975554166667
2021-08-11,293.8710093849206
2021-08-12,295.31455400793647
2021-08-13,295.089235952381
2021-08-14,296.110631031746
2021-08-15,294.9591311706349
2021-08-16,291.0810402380952
2021-08-17,289.4653042658731
2021-08-18,289.94773950396836
2021-08-19,290.4770607936507
2021-08-20,291.93601767857143
2021-08-21,292.8339763095239
2021-08-22,291.8637312500001
2021-08-23,290.8108906349207
2021-08-24,291.1110861706349
2021-08-25,291.018452063492
2021-08-26,290.3101917460318
2021-08-27,289.5452182142856
2021-08-28,289.0787044841269
2021-08-29,289.052364702381
2021-08-30,289.7478759523809
2021-08-31,290.37133309523807
2021-09-01,290.55230992063497
2021-09-02,291.35205744047624
2021-09-03,291.9873696626984
2021-09-04,292.492065873016
2021-09-05,293.4444201785715
2021-09-06,294.42112087301587
2021-09-07,294.91571876984125
2021-09-08,294.31208222222205
2021-09-09,292.6547208730158
2021-09-10,291.48891126984125
2021-09-11,290.5531344246032
2021-09-12,290.5522981547618
2021-09-13,292.2164495039683
2021-09-14,293.11139486111114
2021-09-15,291.9602535515872
2021-09-16,290.1892339484128
2021-09-17,289.7448606944446
2021-09-18,289.43462351190476
2021-09-19,288.0417170833335
2021-09-20,287.77175150793653
2021-09-21,287.4483463095238
2021-09-22,287.39169136904763
2021-09-23,287.9948298015874
2021-09-24,289.0081625198412
2021-09-25,290.0639112698413
2021-09-26,290.3136783928573
2021-09-27,288.87448486111106
2021-09-28,287.02871327380956
2021-09-29,286.62538793650793
2021-09-30,284.71720674603176
2021-10-01,286.03452
2021-10-02,288.6892370238094
2021-10-03,287.94921857142873
2021-10-04,285.67515541666666
2021-10-05,285.39918057539694
2021-10-06,284.6015707142857
2021-10-07,284.7362376587302
2021-10-08,285.2319451190476
2021-10-09,284.8208952579365
2021-10-10,283.9796679960317
2021-10-11,283.5688497619048
2021-10-12,283.2992083928571
2021-10-13,282.69070109126994
2021-10-14,282.1226050396825
2021-10-15,282.9140406349206
2021-10-16,282.9569831746033
2021-10-17,283.2955558730159
2021-10-18,285.17795125000004
2021-10-19,288.7999908730159
2021-10-20,289.14239904761916
2021-10-21,285.14035537698413
2021-10-22,281.9139822619048
2021-10-23,281.4996540674602
2021-10-24,281.6438226587301
2021-10-25,283.5933763095238
2021-10-26,284.25895134920637
2021-10-27,283.19501771825384
2021-10-28,284.0407405555555
2021-10-29,285.47626253968264
2021-10-30,285.67950986111117
2021-10-31,286.3012199206349
2021-11-01,283.32315430555565
2021-11-02,281.73064158730136
2021-11-03,280.34939365079373
2021-11-04,279.47808946428574
2021-11-05,279.57424894841273
2021-11-06,278.6156427380953
2021-11-07,280.4382598015873
2021-11-08,280.0179097222223
2021-11-09,278.6056421428572
2021-11-10,278.57801228174606
2021-11-11,279.54134321428563
2021-11-12,280.15142434523807
2021-11-13,282.4956824404762
2021-11-14,282.4050503174604
2021-11-15,280.57100984126976
2021-11-16,279.8773026388891
2021-11-17,280.314579345238
2021-11-18,280.03347319444447
2021-11-19,279.4822365873016
2021-11-20,278.92520055555553
2021-11-21,278.50614148809507
2021-11-22,278.50106240079356
2021-11-23,277.7316051190477
2021-11-24,277.1423779761905
2021-11-25,276.79180900793654
2021-11-26,276.8600800793652
2021-11-27,276.2707301388888
2021-11-28,275.5601298412698
2021-11-29,274.61574644841266
2021-11-30,276.75444436507934
2021-12-01,279.6693369841269
2021-12-02,276.5840267460317
2021-12-03,276.18488454365075
2021-12-04,280.07517496031744
2021-12-05,276.9794246031746
2021-12-06,277.3572446825397
2021-12-07,278.3700523611111
2021-12-08,277.32724688492056
2021-12-09,276.44593355158725
2021-12-10,277.76808384920645
2021-12-11,277.0611888095238
2021-12-12,279.0583649404762
2021-12-13,278.8107115277779
2021-12-14,277.6147327182539
2021-12-15,277.92154458333346
2021-12-16,278.2928839880953
2021-12-17,277.77930873015873
2021-12-18,276.8840236706349
2021-12-19,275.90097533730153
2021-12-20,275.43482680555564
2021-12-21,273.461108234127
2021-12-22,273.02848672619047
2021-12-23,277.9464002182541
2021-12-24,280.9965835515874
2021-12-25,280.95303416666655
2021-12-26,280.9757470238096
2021-12-27,282.0634249801588
2021-12-28,283.7234714484126
2021-12-29,284.928492281746
2021-12-30,285.1707910317459
2021-12-31,282.66996224206355
2022-01-01,282.01041789682534
2022-01-02,282.95026744047624
2022-01-03,283.0112291269841
2022-01-04,281.71026184523805
2022-01-05,276.190255218254
2022-01-06,274.84362531746035
2022-01-07,276.4160056150793
2022-01-08,278.79424180555554
2022-01-09,278.24778174603165
2022-01-10,277.19425803571437
2022-01-11,275.4848386507936
2022-01-12,274.4218728968253
2022-01-13,273.96618785714287
2022-01-14,273.88118198412695
2022-01-15,273.23439011904753
2022-01-16,274.047075595238
2022-01-17,275.92132916666674
2022-01-18,276.0139029166668
2022-01-19,276.15277555555554
2022-01-20,276.5306503174603
2022-01-21,274.91157277777774
2022-01-22,275.27234436507945
2022-01-23,275.7155630158732
2022-01-24,274.89966396825383
2022-01-25,273.73000339285727
2022-01-26,273.74958422619045
2022-01-27,274.8255538492063
2022-01-28,276.4297333333333
2022-01-29,277.8151850595238
2022-01-30,278.53414198412696
2022-01-31,278.3330301984126
2022-02-01,278.14047013888893
2022-02-02,280.9891209920635
2022-02-03,279.324365138889
2022-02-04,279.59000101190475
2022-02-05,277.87755767857135
2022-02-06,279.5723708928572
2022-02-07,279.53353692460314
2022-02-08,278.84056371031744
2022-02-09,279.3064578968254
2022-02-10,279.76495351190476
2022-02-11,277.54114248015895
2022-02-12,275.83176880952385
2022-02-13,279.644174484127
2022-02-14,280.4721518055556
2022-02-15,279.4838261111113
2022-02-16,282.8838634126985
2022-02-17,284.06946587301593
2022-02-18,282.72861293650794
2022-02-19,279.19554011904773
2022-02-20,281.56365625000007
2022-02-21,280.5961616666667
2022-02-22,280.98405976190486
2022-02-23,280.95819436507935
2022-02-24,280.20915984126987
2022-02-25,277.7046452380952
2022-02-26,277.2127123611111
2022-02-27,277.8343875396825
2022-02-28,278.64919013888897
2022-03-01,279.6130610714286
2022-03-02,280.11024244047616
2022-03-03,281.1004344047619
2022-03-04,280.0015390476191
2022-03-05,278.16807063492047
2022-03-06,276.7297732341269
2022-03-07,275.5607351388889
2022-03-08,278.06225236111106
2022-03-09,280.5161787301587
2022-03-10,281.71026628968264
2022-03-11,282.1568504761905
2022-03-12,281.48341125000013
2022-03-13,280.92700210317463
2022-03-14,281.47180896825387
2022-03-15,283.67041253968245
2022-03-16,283.6443230357144
2022-03-17,281.788541468254
2022-03-18,281.7117628174602
2022-03-19,282.44832309523804
2022-03-20,281.6374910119048
2022-03-21,283.5098944642857
2022-03-22,282.87604801587304
2022-03-23,282.5114660714285
2022-03-24,283.23978785714297
2022-03-25,283.9881344444446
2022-03-26,284.4667576984127
2022-03-27,284.898715515873
2022-03-28,285.3743305753968
2022-03-29,284.869904047619
2022-03-30,282.54466305555553
2022-03-31,279.3731022817462
2022-04-01,275.2167380753969
2022-04-02,275.1843860912698
2022-04-03,275.3735160714285
2022-04-04,277.3857929960316
2022-04-05,281.22980986111116
2022-04-06,282.6159622619046
2022-04-07,283.72846444444446
2022-04-08,282.3162066071428
2022-04-09,279.19106244047623
2022-04-10,280.412797420635
2022-04-11,284.63232031746037
2022-04-12,286.4857302380953
2022-04-13,286.0353906746032
2022-04-14,287.09931876984143
2022-04-15,287.6758393253967
2022-04-16,286.70242871031724
2022-04-17,285.67451946428577
2022-04-18,284.805999702381
2022-04-19,284.30185744047617
2022-04-20,284.4900338095239
2022-04-21,285.22736073412693
2022-04-22,285.63634190476176
2022-04-23,285.0264840079365
2022-04-24,284.48067180555546
2022-04-25,284.0575217460319
2022-04-26,284.11970027777767
2022-04-27,285.1238671230159
2022-04-28,286.6899422222222
2022-04-29,286.34027775793646
2022-04-30,284.8923752182541
2022-05-01,284.6983783928572
2022-05-02,285.84040246031753
2022-05-03,286.23475619047633
2022-05-04,285.7400366071428
2022-05-05,285.7180217460319
2022-05-06,286.6162083730157
2022-05-07,287.64212841269847
2022-05-08,288.12563301587306
2022-05-09,289.78123285714275
2022-05-10,291.14751867063495
2022-05-11,291.2398372817461
2022-05-12,289.1958383730159
2022-05-13,289.0238843650795
2022-05-14,290.39853765873016
2022-05-15,292.6613346428572
2022-05-16,291.9911383730159
2022-05-17,293.542651845238
2022-05-18,294.2338668849206
2022-05-19,293.61752331349203
2022-05-20,292.4601782142857
2022-05-21,291.8287943849206
2022-05-22,292.66424132936515
2022-05-23,289.6586492460318
2022-05-24,286.7263837896825
2022-05-25,287.31489087301577
2022-05-26,288.45299313492063
2022-05-27,289.1943809523809
2022-05-28,288.5083646031745
2022-05-29,286.37510660714287
2022-05-30,286.81376845238094
2022-05-31,288.38962194444446
2022-06-01,289.4607253174603
2022-06-02,291.4926603373016
2022-06-03,292.3679765674604
2022-06-04,293.3115719841269
2022-06-05,291.02819966269846
2022-06-06,290.2629175396825
2022-06-07,290.2944078174603
2022-06-08,289.0358432936507
2022-06-09,289.0092864087303
2022-06-10,291.15751327380957
2022-06-11,292.98243964285723
2022-06-12,292.74785067460317
2022-06-13,291.91098115079376
2022-06-14,293.48550775793655
2022-06-15,296.0880929761905
2022-06-16,296.4390500793651
2022-06-17,298.18836692460314
2022-06-18,299.5709810119047
2022-06-19,295.98622160714285
2022-06-20,293.92439263888895
2022-06-21,293.79224410714284
2022-06-22,293.0943133730158
2022-06-23,293.11660261904774
2022-06-24,291.22417220238106
2022-06-25,290.4324824603174
2022-06-26,289.8541843452381
2022-06-27,290.01774311507927
2022-06-28,291.13385581349223
2022-06-29,292.03231412698415
2022-06-30,288.759130436508
2022-07-01,289.0749939285714
2022-07-02,292.0301403571428
2022-07-03,292.87538555555557
2022-07-04,292.3934078373016
2022-07-05,292.6958954563492
2022-07-06,292.321440952381
2022-07-07,291.87406575396824
2022-07-08,292.70288468253966
2022-07-09,294.24353958333336
2022-07-10,293.9871298809524
2022-07-11,295.4057370436508
2022-07-12,296.9603759523809
2022-07-13,297.7678716468255
2022-07-14,297.25114277777783
2022-07-15,295.15152000000006
2022-07-16,295.41863648809516
2022-07-17,297.1179982936508
2022-07-18,300.4482034920635
2022-07-19,300.0548568055555
2022-07-20,294.86073283730155
2022-07-21,294.7497350992064
2022-07-22,294.7596413888889
2022-07-23,294.6152982936507
2022-07-24,297.2401645833333
2022-07-25,295.36187666666666
2022-07-26,292.8420596428572
2022-07-27,292.70675410714284
2022-07-28,293.7383484523809
2022-07-29,294.04677255952384
2022-07-30,295.03355470238085
2022-07-31,295.6733870634921
2022-08-01,295.4865216071429
2022-08-02,296.45753664682536
2022-08-03,298.5556544444444
2022-08-04,297.7125174999999
2022-08-05,294.78055875
2022-08-06,293.8532503968255
2022-08-07,294.2885244047619
2022-08-08,295.4560553571429
2022-08-09,296.62822537698406
2022-08-10,297.689896111111
2022-08-11,298.14625744047623
2022-08-12,298.520455734127
2022-08-13,297.863036547619
2022-08-14,294.1796706746032
2022-08-15,293.2427560119047
2022-08-16,293.8576480753968
2022-08-17,292.5761536706348
2022-08-18,292.2245050396825
2022-08-19,292.4959490079366
2022-08-20,292.63528091269836
2022-08-21,292.3668457142856
2022-08-22,293.5690058134921
2022-08-23,294.7933573214285
2022-08-24,296.5640645039683
2022-08-25,295.72766835317447
2022-08-26,293.6170528968253
2022-08-27,293.0250597619048
2022-08-28,293.7742752380952
2022-08-29,295.06003565476175
2022-08-30,294.15531817460305
2022-08-31,293.6842889880953
2022-09-01,293.5867618650793
2022-09-02,292.19282775793647
2022-09-03,292.16041363095246
2022-09-04,293.90502910714287
2022-09-05,294.86124926587297
2022-09-06,293.58340686507944
2022-09-07,291.5835084920635
2022-09-08,290.5089760714286
2022-09-09,289.8716998015874
