Date,FR10_TA,FRB0_TA,FRC1_TA,FRC2_TA,FRF2_TA,FRF3_TA,FRG0_TA,FRH0_TA,FRI1_TA,FRI2_TA,FRI3_TA,FRJ2_TA,FRK1_TA,FRK2_TA
2023-07-13,293.6540411527777,294.25243763888886,294.00783488888885,293.4499093888889,293.63190581944434,293.37239486111105,293.58432395833336,291.6534108333334,294.4898545694444,292.6300331388888,294.29059556944435,292.9530187777778,291.90071688888895,291.7444318055555
2023-07-14,293.6444569861111,294.2432178333333,293.98526834722213,293.44545968055553,293.5780618472221,293.3179700555555,293.5261236388889,291.64623580555565,294.48955962499997,292.65231587499994,294.23607734722214,293.05219991666667,291.92535097222225,291.79723447222216
2023-07-15,293.7288339305555,294.328863361111,294.0706643888888,293.53815269444453,293.66726672222217,293.4196206388889,293.5496709444444,291.6925157500001,294.5568384722222,292.73784240277774,294.2815105416666,293.1527566805555,292.0096486805556,291.9053247361111
2023-07-16,293.88419677777773,294.43119288888886,294.2302551666666,293.6828170416667,293.84427043055547,293.58803193055553,293.53692144444443,291.6750574027779,294.6215244861111,292.82929290277775,294.29760624999994,293.27627688888884,292.1505319305556,292.0814285277777
2023-07-17,293.8605309027777,294.4579408888888,294.3782217638889,293.8825384305556,293.90391826388884,293.7276118888889,293.50991658333334,291.64245840277783,294.7339257499999,292.99309516666665,294.3599706249999,293.4725361388889,292.37049459722226,292.33604211111106
2023-07-18,293.86219347222215,294.5407477222222,294.52982,294.0295834166667,293.9195150277777,293.76504427777775,293.51203725,291.63590973611116,294.8508723611111,293.1274365,294.39525049999986,293.6752599722222,292.55439175000004,292.5699359722222
2023-07-19,293.95396620833327,294.6452863333333,294.67715451388887,294.1816830972223,293.97649133333323,293.82242973611113,293.532278125,291.65344423611117,294.9553659583333,293.25747519444445,294.4148181388888,293.8777615694444,292.75344415277783,292.80658373611107
2023-07-20,293.92109966666663,294.62853098611106,294.6812149027777,294.18440701388886,293.90972130555554,293.7834837638889,293.4659906111111,291.6354687777778,294.9909508333333,293.2440616111111,294.3538142916666,293.96785148611104,292.8258419166668,292.9136995833333
2023-07-21,293.8124692916666,294.5277453472221,294.6267808472222,294.1526734305555,293.8213046111111,293.72582277777775,293.3502549722222,291.60543962500003,295.0239915694444,293.1902579722222,294.2408719444444,294.03762838888883,292.8290067500001,292.98238094444446
2023-07-22,293.8346744722221,294.5583176805555,294.66468788888886,294.20338756944443,293.8483613749999,293.7790369027778,293.31861533333336,291.58635588888893,295.1373939444444,293.2179186388889,294.2166868194444,294.1853893194444,292.89912484722225,293.070679375
2023-07-23,293.81758068055547,294.50810898611104,294.6667463055555,294.3262395833333,293.8415103333333,293.8257364444445,293.25592594444447,291.531136875,295.14768661111106,293.21416251388894,294.1836207222222,294.2806625694444,292.9540737500001,293.23365862500003
2023-07-24,293.71785174999985,294.4092412222222,294.5889896388889,294.30513681944444,293.7603059305555,293.7718127916667,293.1671753888889,291.42768168055557,295.10898037499993,293.1438494166666,294.1316956111111,294.27556512499996,292.91824393055566,293.29538981944444
2023-07-25,293.5699047777777,294.25323997222216,294.50046444444445,294.3042965555554,293.6401331249999,293.7052794861111,293.0522447638889,291.3205555277778,295.0537879305555,293.03989518055556,294.0097301805555,294.2860535972222,292.86241404166674,293.3810453055556
2023-07-26,293.5725614305555,294.27176099999997,294.4675980138889,294.2990554027777,293.60325740277773,293.6494637222222,293.1010453055555,291.3378084166667,295.1395941249999,293.08341300000006,294.0470254444444,294.4402246805555,292.93038331944456,293.52802341666666
2023-07-27,293.5754188749999,294.29675451388886,294.46697963888886,294.3066248055555,293.58773522222214,293.63947191666665,293.0845292222223,291.28894581944445,295.1309238194444,293.05477706944447,294.0251904305555,294.5064014166666,292.9405060972223,293.6141623611111
2023-07-28,293.5185399166666,294.29521637499994,294.41810651388886,294.2008618888888,293.5016628472222,293.5105907638889,293.02502212499996,291.1782763472222,295.1239007222221,293.0639937222222,294.012147611111,294.52659991666667,292.93093256944456,293.59180623611115
2023-07-29,293.41555593055546,294.22642626388887,294.3140052638889,294.0835862777777,293.36487552777777,293.3627391527778,292.9466482638889,291.08659618055555,295.10115622222213,293.0003533194444,293.9745834583333,294.4832456527778,292.86756766666684,293.52438754166667
2023-07-30,293.41414291666655,294.2255695833333,294.3328480833333,294.0722960972222,293.33858006944433,293.2944640694444,292.82737880555555,291.00019108333333,295.09632931944435,293.0067022777778,293.9092900555555,294.50469573611105,292.89003981944455,293.5647972083333
2023-07-31,293.40050059722205,294.2129926666666,294.37483306944443,294.14926134722214,293.3415701527777,293.3074889861111,292.7569598888889,290.9522228888889,295.10970759722215,293.02009056944445,293.86203729166664,294.5864802083333,292.96177997222225,293.68042076388883
2023-08-01,293.2956929027776,294.10842425,294.30936663888883,294.09415931944443,293.2497501527777,293.2125016666667,292.57905497222225,290.7766071388889,294.9932487222222,292.9336202638889,293.7391769583333,294.52103030555554,292.92884851388897,293.6827360416666
2023-08-02,293.01277102777766,293.8355452777777,294.04680194444444,293.85794766666663,292.96374623611104,292.9293986805555,292.3621698611111,290.6122803611112,294.8298963333333,292.68977979166664,293.55010491666667,294.3344226666667,292.69493436111117,293.5028835416667
2023-08-03,292.9696847083332,293.7623251388888,293.9005474444445,293.6401464305555,292.8656784444444,292.7648022361111,292.31369654166673,290.60010311111114,294.74235395833324,292.5746625694445,293.46674243055554,294.2265807499999,292.55105979166666,293.2938903888888
2023-08-04,293.0128472222221,293.79318516666655,293.9491343194444,293.6543484444444,292.88863848611106,292.75174975000004,292.3165907638889,290.59657227777774,294.76935426388883,292.62198555555557,293.4818111805555,294.2533282638888,292.621242375,293.30791138888884
2023-08-05,293.0118438194443,293.7679116805555,293.95935719444446,293.6834759444444,292.87178459722224,292.72346406944445,292.31260894444443,290.5936804444445,294.79349736111106,292.6278672361112,293.47032969444444,294.27816493055553,292.692094,293.3869510277778
2023-08-06,292.99992815277767,293.7298355138889,293.9096149583333,293.6100633749999,292.8568186388888,292.68805822222225,292.30585712500005,290.6126450972223,294.84487598611105,292.6183866527778,293.4499086111111,294.3721208333333,292.69757193055557,293.39067294444436
2023-08-07,293.0038602222221,293.7351076805555,293.9245307222222,293.63406931944434,292.8530069305555,292.66805651388887,292.35417677777775,290.67855138888893,294.90169440277776,292.6204611111112,293.45711908333334,294.4806468611111,292.74598483333335,293.48855902777774
2023-08-08,293.0010587499999,293.7573978333333,293.99421708333335,293.7042259027777,292.88668945833336,292.71146177777786,292.36747638888886,290.68981237500003,294.94029918055554,292.6586750833334,293.46548072222225,294.5728198333333,292.81127165277775,293.5820156944444
2023-08-09,293.017322486111,293.76861159722216,293.9960193333334,293.6887315833332,292.88949483333334,292.69294620833335,292.38263283333333,290.69962898611107,294.9768117222222,292.6814444166667,293.50297986111116,294.6015072916667,292.8317118055555,293.61887774999997
2023-08-10,293.03519838888883,293.76869724999995,294.03130026388885,293.73309890277767,292.9137783888889,292.7010803333334,292.3772428472222,290.6970076666667,295.0164046805555,292.69051084722224,293.5148559583334,294.6652714027777,292.87474999999995,293.7241911388889
2023-08-11,293.00601490277774,293.6921709305555,293.93841830555556,293.6647996805554,292.84537172222224,292.6250117083334,292.3639220833333,290.7157926805556,294.94797472222217,292.5800032500001,293.44229901388894,294.5981357916667,292.77634738888884,293.6939277916666
2023-08-12,293.0211390555556,293.6773459166667,293.8743752361112,293.55686972222213,292.83561336111114,292.5844687777779,292.37701901388897,290.7208561805556,294.8809300138889,292.526233013889,293.4258818472223,294.4891022361111,292.6846766249999,293.57903881944446
2023-08-13,292.9024830555555,293.53871024999995,293.7544511388889,293.443875111111,292.7312531111112,292.4942779583334,292.28432256944444,290.6682231666666,294.76793151388887,292.3468533611112,293.2992829583334,294.3507985138889,292.54380674999993,293.46928531944445
2023-08-14,292.66368459722224,293.2702707361111,293.4829857222223,293.1459050138887,292.4542347638889,292.2042642916667,292.0648978333334,290.4981755,294.56389936111105,292.0566120416667,293.0461796527779,294.16926516666666,292.2817386944444,293.22710108333337
2023-08-15,292.35579761111114,292.9464522916666,293.13285773611113,292.8157432499999,292.10328765277774,291.85820515277777,291.8592977638889,290.3361590555556,294.34060869444437,291.7541192083334,292.7936910277778,293.94416729166664,291.9699672361111,292.92875862500006
2023-08-16,292.224148,292.7912350416666,292.8691638472222,292.4840555555554,291.86145025,291.5425338055556,291.7885425694445,290.2713942777778,294.22567205555555,291.5340554444445,292.66589879166673,293.7696794861111,291.7091957916666,292.65975295833334
2023-08-17,292.12199484722225,292.68637973611106,292.6985119305556,292.2793534305555,291.7110211805555,291.35047975000003,291.7857071527778,290.29163951388887,294.1961075416666,291.42992884722224,292.63721369444454,293.66360602777775,291.5682563333333,292.47879261111115
2023-08-18,292.03221772222224,292.6440640972222,292.57652005555553,292.09919854166657,291.58108474999995,291.1779685833334,291.83571311111103,290.36731181944447,294.161639,291.37731816666667,292.68079337500006,293.58198961111106,291.4661143472222,292.34349158333333
2023-08-19,292.07175166666667,292.6871151944444,292.6441008055556,292.13161283333324,291.6436350972222,291.22054155555554,291.87542241666665,290.44115601388893,294.22650905555554,291.4759969305556,292.7391130416667,293.64956674999996,291.5549057083333,292.39808845833335
2023-08-20,292.12973861111107,292.7522307916667,292.74330084722226,292.22963095833325,291.6989989444444,291.2793960138889,291.92800858333334,290.46458677777787,294.3159776527778,291.61896697222227,292.83653223611117,293.79009983333333,291.71724573611107,292.54639438888887
2023-08-21,292.01892484722225,292.64985790277774,292.7279061944445,292.2550012222221,291.63127470833325,291.2428171388889,291.85647773611106,290.45775677777783,294.25801011111105,291.60248945833337,292.7638468194445,293.8202137222222,291.74465606944443,292.6159835555555
2023-08-22,292.0034698472222,292.6743320138889,292.7808952222223,292.2478876944444,291.6313945555555,291.23911144444446,291.84600179166665,290.4702819444445,294.35688125,291.71447325,292.79423829166666,293.9240702361111,291.82502859722223,292.611057625
2023-08-23,292.05121219444453,292.7187405833334,292.86301456944443,292.35949551388876,291.69535851388883,291.2998465972222,291.8857583055555,290.48103315277785,294.4226102916666,291.79664086111114,292.8441046388889,294.0260036388889,291.91974343055546,292.68827354166666
2023-08-24,292.1308704444445,292.78958269444445,292.9201558333333,292.4212198472222,291.77230497222223,291.3513269444445,291.97296190277774,290.5090371944445,294.468882125,291.86366604166665,292.9441298888889,294.0676818333333,291.9735335416666,292.7063959166666
2023-08-25,292.1726157916667,292.8459204027778,292.9866609722222,292.461551361111,291.79084797222214,291.3590368333334,292.0766093611111,290.59456940277784,294.489971,291.9013062083333,293.0415045694445,294.0225946944444,291.98179975,292.6565671527778
2023-08-26,292.32398134722223,293.0025673472222,293.09631683333333,292.51196727777767,291.9174014583333,291.4451505277778,292.26414445833325,290.7026680555556,294.661350625,292.08728183333335,293.2600175138889,294.136426625,292.1018443055555,292.67033009722223
2023-08-27,292.45769181944445,293.1098761111111,293.25085218055557,292.68170323611105,292.0590446805555,291.6017800833333,292.38343708333326,290.8173651944445,294.85284181944445,292.2416621666667,293.41730162499994,294.2854695972222,292.2620346388888,292.8022215
2023-08-28,292.6212748472223,293.2814406111111,293.47408918055555,292.9122843055555,292.25950758333323,291.81725634722227,292.5036519583333,290.9025305416668,295.08109748611116,292.48110543055554,293.6097692777778,294.5385138472222,292.49411454166665,292.9941170694444
2023-08-29,292.73377591666673,293.44851006944447,293.6795288472222,293.13549759722207,292.42379619444444,292.00009537500006,292.6940310972222,291.0103584722223,295.3197104861111,292.7335031527777,293.86308649999995,294.7779276111111,292.751682375,293.21987673611113
2023-08-30,292.85965997222235,293.63001291666666,293.8440513333333,293.28631886111106,292.5235509861111,292.087972513889,292.8644887638888,291.0712241250001,295.5135427222222,292.95760831944443,294.1000696666667,294.9299131527777,292.9470955277778,293.3812347499999
2023-08-31,293.02352222222237,293.85485736111116,294.03583355555554,293.49476672222215,292.6544815277777,292.19829802777787,293.0884375694444,291.19652080555556,295.84092341666667,293.2660670694444,294.40185986111106,295.22682930555555,293.206504625,293.605871875
2023-09-01,293.243629013889,294.1206560138889,294.3507041666666,293.84498904166657,292.8773567222222,292.42845062500015,293.33522479166663,291.31229126388894,296.216259625,293.68001872222226,294.73292395833334,295.62717655555554,293.60881794444447,293.9436169166666
2023-09-02,293.2997586111112,294.19545902777776,294.5197505277777,294.0835505138888,292.99638980555557,292.59259756944454,293.35780036111106,291.2792533888889,296.3138600833334,293.81471163888887,294.8197345555555,295.78723338888886,293.7967305833334,294.2116064583333
