Date,TA_mean
2022-09-12,294.57440089285694
2022-09-13,295.59065889880947
2022-09-14,293.74049639880957
2022-09-15,291.2507727083333
2022-09-16,288.1574194642859
2022-09-17,285.02225604166665
2022-09-18,285.33789880952384
2022-09-19,286.02950815476186
2022-09-20,285.8894394940477
2022-09-21,286.2507356845237
2022-09-22,286.59341125
2022-09-23,287.25803380952385
2022-09-24,287.0714513392856
2022-09-25,285.80936113095237
2022-09-26,284.9411764285714
2022-09-27,285.1505666369049
2022-09-28,285.6501333035714
2022-09-29,283.75441122023796
2022-09-30,283.61129645833336
2022-10-01,287.43093363095244
2022-10-02,289.1838306250001
2022-10-03,287.02884720238086
2022-10-04,286.3999546726191
2022-10-05,288.90380467261906
2022-10-06,287.18238306547624
2022-10-07,286.8106088988096
2022-10-08,286.2944219047618
2022-10-09,286.18661261904754
2022-10-10,288.36569827380936
2022-10-11,287.3764933630952
2022-10-12,286.62786139880956
2022-10-13,286.8689476785713
2022-10-14,288.63837452380955
2022-10-15,289.3824809821429
2022-10-16,290.9747193154762
2022-10-17,290.98519107142863
2022-10-18,290.8947313392856
2022-10-19,290.5291534523809
2022-10-20,290.44607568452386
2022-10-21,289.81442380952365
2022-10-22,289.3171885714286
2022-10-23,290.8720522619047
2022-10-24,288.987167172619
2022-10-25,288.21673675595235
2022-10-26,289.7148277083333
2022-10-27,290.9672291071428
2022-10-28,291.71159294642854
2022-10-29,290.90293553571433
2022-10-30,288.34742869047625
2022-10-31,288.5039894047619
2022-11-01,286.5623138690477
2022-11-02,285.02638279761896
2022-11-03,284.38809291666666
2022-11-04,282.0501022321428
2022-11-05,280.86667395833337
2022-11-06,282.35894086309514
2022-11-07,285.16299056547626
2022-11-08,286.5391580654763
2022-11-09,285.0861419345237
2022-11-10,282.31318377976197
2022-11-11,282.9050261011906
2022-11-12,283.9307389285715
2022-11-13,283.0401333333335
2022-11-14,283.6474084821429
2022-11-15,284.5639530357143
2022-11-16,284.27185184523813
2022-11-17,284.43612874999997
2022-11-18,281.1297592857143
2022-11-19,279.0017587202382
2022-11-20,279.5889889880952
2022-11-21,280.19827005952385
2022-11-22,280.0839455654762
2022-11-23,281.503969672619
2022-11-24,281.8233552678572
2022-11-25,281.10245151785716
2022-11-26,279.04282050595236
2022-11-27,280.34577315476184
2022-11-28,280.85339238095247
2022-11-29,279.1148777678571
2022-11-30,278.35436235119056
2022-12-01,277.5429187202382
2022-12-02,276.5659864285713
2022-12-03,276.1056020535713
2022-12-04,276.00243794642864
2022-12-05,275.8392211607142
2022-12-06,275.56562357142855
2022-12-07,275.36421
2022-12-08,274.63891125000015
2022-12-09,274.5784724702381
2022-12-10,272.36222761904736
2022-12-11,270.8965549107143
2022-12-12,271.1216239583335
2022-12-13,273.6488901785715
2022-12-14,277.36159148809526
2022-12-15,275.9177464583333
2022-12-16,273.60898065476187
2022-12-17,270.71380574404765
2022-12-18,274.8828427380951
2022-12-19,282.7580351190476
2022-12-20,284.4625019642857
2022-12-21,283.8282724404761
2022-12-22,284.8732316369046
2022-12-23,285.80951717261905
2022-12-24,283.73410339285715
2022-12-25,283.76013095238096
2022-12-26,282.7215872619047
2022-12-27,279.32570357142856
2022-12-28,281.89115196428577
2022-12-29,282.420422827381
2022-12-30,283.36842336309513
2022-12-31,286.7175860714286
2023-01-01,285.98752303571433
2023-01-02,283.1906957738096
2023-01-03,280.11452324404775
2023-01-04,281.63209291666664
2023-01-05,283.3717093452381
2023-01-06,282.24704693452384
2023-01-07,281.86549928571424
2023-01-08,281.71967065476196
2023-01-09,279.3098037202382
2023-01-10,279.96882550595257
2023-01-11,281.69336163690485
2023-01-12,281.79080657738086
2023-01-13,281.5948683928571
2023-01-14,281.7484159821427
2023-01-15,279.47339273809513
2023-01-16,277.7080215476189
2023-01-17,275.6809070238095
2023-01-18,273.8762836607143
2023-01-19,273.52677318452396
2023-01-20,273.2510842559523
2023-01-21,273.1103423214287
2023-01-22,272.0675530059524
2023-01-23,273.4666293154761
2023-01-24,274.67568133928586
2023-01-25,274.0037190773808
2023-01-26,273.88766026785726
2023-01-27,274.9908621726191
2023-01-28,274.8853780952381
2023-01-29,273.6764027380953
2023-01-30,274.9563988988095
2023-01-31,277.31966080357137
2023-02-01,278.6580005357143
2023-02-02,278.66871800595237
2023-02-03,278.7829891071428
2023-02-04,279.63743392857134
2023-02-05,279.0226220833333
2023-02-06,276.667253422619
2023-02-07,275.0306679166667
2023-02-08,273.9075069940475
2023-02-09,273.8347138690475
2023-02-10,274.76946026785726
2023-02-11,276.017785922619
2023-02-12,277.3955852976191
2023-02-13,277.84430241071425
2023-02-14,278.6843120238096
2023-02-15,279.5463447916667
2023-02-16,280.60868172619047
2023-02-17,282.98529505952365
2023-02-18,283.06595372023804
2023-02-19,281.4192476488095
2023-02-20,280.2328655654763
2023-02-21,281.25361729166656
2023-02-22,281.43893267857146
2023-02-23,280.59575869047615
2023-02-24,279.9362954761904
2023-02-25,277.67437252976185
2023-02-26,274.6991247321428
2023-02-27,274.16261208333333
2023-02-28,273.619809345238
2023-03-01,274.51771139880947
2023-03-02,275.4937667261907
2023-03-03,276.7261888988094
2023-03-04,276.8221310119047
2023-03-05,276.2883039583333
2023-03-06,276.1775805952381
2023-03-07,277.1911889285713
2023-03-08,282.48130636904773
2023-03-09,284.3978948809524
2023-03-10,281.5092540773809
2023-03-11,281.13208488095233
2023-03-12,284.13218383928563
2023-03-13,286.1832674404762
2023-03-14,281.33824922619067
2023-03-15,279.62054223214295
2023-03-16,283.13880172619054
2023-03-17,284.70951681547615
2023-03-18,283.9134740476191
2023-03-19,282.5481770833332
2023-03-20,281.5818793154763
2023-03-21,282.9237571726191
2023-03-22,284.7004725
2023-03-23,286.67561812499997
2023-03-24,284.6708283333334
2023-03-25,283.34842089285695
2023-03-26,282.17176139880956
2023-03-27,279.68773946428576
2023-03-28,280.56697565476185
2023-03-29,287.48368934523813
2023-03-30,286.91080580357135
2023-03-31,284.69972214285724
2023-04-01,282.2851207738095
2023-04-02,280.97565702380956
2023-04-03,279.76413110119057
2023-04-04,278.76160687500015
2023-04-05,279.5087329166667
2023-04-06,281.67719657738087
2023-04-07,281.7031276190477
2023-04-08,282.1966887500001
2023-04-09,283.8888653273809
2023-04-10,284.8156154464287
2023-04-11,284.0569125595238
2023-04-12,282.47391791666666
2023-04-13,280.1336742261905
2023-04-14,281.09789419642857
2023-04-15,282.1856136607143
2023-04-16,281.7432498214286
2023-04-17,282.5715507738095
2023-04-18,283.2809177976191
2023-04-19,285.27198511904766
2023-04-20,282.9663358630952
2023-04-21,283.2662078273811
2023-04-22,284.9725499702381
2023-04-23,284.2774046726189
2023-04-24,283.4072828571428
2023-04-25,282.7458200595238
2023-04-26,284.4265461607143
2023-04-27,287.60684961309516
2023-04-28,290.07807598214293
2023-04-29,287.5558204166667
2023-04-30,286.3856871428571
2023-05-01,285.63269562499994
2023-05-02,286.0364293154761
2023-05-03,288.2322228869048
2023-05-04,289.71518604166664
2023-05-05,288.1220955654762
2023-05-06,289.3374501785714
2023-05-07,287.9467507738096
2023-05-08,287.82512306547625
2023-05-09,286.8608875595237
2023-05-10,284.9462149702381
2023-05-11,284.5093819940476
2023-05-12,284.60906273809525
2023-05-13,285.81296154761907
2023-05-14,286.05757434523815
2023-05-15,285.7359497619048
2023-05-16,284.0714799107142
2023-05-17,284.36778883928577
2023-05-18,284.96493
2023-05-19,286.2793244642857
2023-05-20,287.5298407738095
2023-05-21,288.91461247023807
2023-05-22,289.78260339285714
2023-05-23,288.6260808928572
2023-05-24,287.65389095238095
2023-05-25,287.82219836309525
2023-05-26,290.48214604166657
2023-05-27,291.9736785714286
2023-05-28,292.30099773809525
2023-05-29,291.8816535119048
2023-05-30,291.4877567559524
2023-05-31,291.435968125
2023-06-01,292.18400196428564
2023-06-02,291.0760932738095
2023-06-03,291.2934252678572
2023-06-04,292.06206217261905
2023-06-05,292.4491699404761
2023-06-06,292.68117
2023-06-07,293.6783624404761
2023-06-08,294.24992002976205
2023-06-09,293.417640327381
2023-06-10,293.4116845535712
2023-06-11,293.5161751190476
2023-06-12,293.2330605654761
2023-06-13,293.255400952381
2023-06-14,293.713164077381
2023-06-15,293.1698208928571
2023-06-16,293.7633330059525
2023-06-17,295.17549267857146
2023-06-18,294.2389836309524
2023-06-19,293.8107658630953
2023-06-20,294.24318154761886
2023-06-21,294.2625880654761
2023-06-22,292.6525072619048
2023-06-23,293.4149455059524
2023-06-24,295.3622457440475
2023-06-25,296.4966741964284
2023-06-26,293.5584623214285
2023-06-27,292.1288136309524
2023-06-28,293.2003940476189
2023-06-29,293.50206693452384
2023-06-30,290.6416500000001
2023-07-01,290.9084669047617
2023-07-02,291.60978663690463
2023-07-03,291.80357630952375
2023-07-04,291.9218136904762
2023-07-05,290.7240872619047
2023-07-06,292.51964809523804
2023-07-07,296.03545717261903
2023-07-08,297.44255029761905
2023-07-09,296.6314919940477
2023-07-10,296.2805340773809
2023-07-11,296.8165702083333
2023-07-12,293.2286771726191
2023-07-13,292.01359750000006
2023-07-14,294.9860246130952
2023-07-15,293.7402920833334
2023-07-16,292.12419633928573
2023-07-17,292.94076136904766
2023-07-18,295.2936331845238
2023-07-19,293.91192270833324
2023-07-20,292.912973720238
2023-07-21,291.8070219940476
2023-07-22,292.06450383928563
2023-07-23,293.92713309523793
2023-07-24,292.5933997023809
2023-07-25,289.63624166666665
2023-07-26,290.2361579166665
2023-07-27,292.8711540178573
2023-07-28,293.5311043750002
2023-07-29,293.3163392857142
2023-07-30,291.6262217857143
2023-07-31,292.18791732142864
2023-08-01,292.05082729166656
2023-08-02,292.6492920833334
2023-08-03,290.09353205357144
2023-08-04,289.3170012202382
2023-08-05,289.0096587202382
2023-08-06,288.60758505952384
2023-08-07,288.8923320238094
2023-08-08,290.75506044642856
2023-08-09,293.07099419642856
2023-08-10,294.730353422619
2023-08-11,295.01601452380953
2023-08-12,294.78129639880945
2023-08-13,294.11625586309543
2023-08-14,294.7558081547619
2023-08-15,294.1228650595237
2023-08-16,294.7405756845238
2023-08-17,296.3432180952382
2023-08-18,297.76883592261896
2023-08-19,297.28833107142844
2023-08-20,297.6944604761905
2023-08-21,298.10870541666674
2023-08-22,298.6529113392857
2023-08-23,299.2320361309524
2023-08-24,298.6948304166667
2023-08-25,293.978274672619
2023-08-26,290.53741315476196
2023-08-27,289.10646556547624
2023-08-28,288.6730145238095
2023-08-29,288.36279619047633
2023-08-30,288.5648763690477
2023-08-31,289.75493752976195
2023-09-01,292.79628648809523
2023-09-02,293.7348527083332
2023-09-03,295.75010669642853
2023-09-04,297.48124044642856
2023-09-05,297.51457574404765
2023-09-06,296.7591076190476
2023-09-07,296.8505266071429
2023-09-08,297.0962690476191
2023-09-09,297.3076854761904
2023-09-10,296.8146815178571
2023-09-11,295.57158482142876
2023-09-12,293.0994753571427
2023-09-13,291.3109269047617
2023-09-14,291.35791366071425
2023-09-15,292.9277309523809
2023-09-16,293.33140952380955
2023-09-17,294.3422746726191
2023-09-18,291.767470654762
2023-09-19,290.39249565476183
2023-09-20,291.73301535714273
2023-09-21,289.3994005654761
2023-09-22,286.58652372023823
2023-09-23,285.7071364583333
2023-09-24,286.9481324404761
2023-09-25,288.84676625000014
2023-09-26,290.31416026785706
2023-09-27,291.42509910714296
2023-09-28,292.17777354166674
2023-09-29,291.49526366071433
2023-09-30,290.2852338690476
2023-10-01,291.68230791666673
2023-10-02,293.4016034821428
2023-10-03,290.73058449404755
2023-10-04,286.43426726190484
2023-10-05,286.29927928571425
2023-10-06,286.87792568452386
2023-10-07,288.3188083333333
2023-10-08,290.70844886904774
2023-10-09,291.04521937500004
2023-10-10,290.39686991071414
2023-10-11,290.84412395833334
2023-10-12,291.5636780059525
2023-10-13,292.9588898214286
2023-10-14,287.42416315476197
2023-10-15,283.13613788690475
2023-10-16,283.17682089285717
2023-10-17,287.01565735119044
2023-10-18,289.28108282738094
2023-10-19,289.499266904762
2023-10-20,287.17697181547624
2023-10-21,285.6202474404762
2023-10-22,284.6517728571429
2023-10-23,284.72893309523795
2023-10-24,285.264416279762
2023-10-25,286.08275279761904
2023-10-26,286.0313161607143
2023-10-27,284.6594824702382
2023-10-28,285.897298422619
2023-10-29,286.76668092261906
2023-10-30,284.887875625
2023-10-31,284.6279095535714
2023-11-01,284.1783847023808
2023-11-02,283.34985797619055
2023-11-03,280.693029970238
2023-11-04,282.89849455357125
2023-11-05,283.7761944940476
2023-11-06,282.43912098214275
2023-11-07,281.13608842261914
2023-11-08,282.0809097619048
2023-11-09,282.41411217261896
2023-11-10,281.6240389583333
2023-11-11,280.7068274404764
2023-11-12,284.02168202380943
2023-11-13,287.04380970238105
2023-11-14,285.8424749107143
2023-11-15,282.9813867559523
2023-11-16,282.95629937499996
2023-11-17,281.34681982142854
2023-11-18,282.72953309523814
2023-11-19,285.1082559226189
2023-11-20,283.0100758630951
2023-11-21,282.0392086011905
2023-11-22,279.73960854166654
2023-11-23,278.649857797619
2023-11-24,280.5891141369047
2023-11-25,276.00540122023824
2023-11-26,275.0732988988094
2023-11-27,278.1749205952382
2023-11-28,277.93172848214266
2023-11-29,276.1902398511905
2023-11-30,278.46285169642846
2023-12-01,277.12944321428563
2023-12-02,272.95773383928577
2023-12-03,273.4304908630953
2023-12-04,278.9133577083333
2023-12-05,278.4307511011906
2023-12-06,276.28927625000006
2023-12-07,277.0357236309525
2023-12-08,280.59579517857156
2023-12-09,281.92825196428566
2023-12-10,282.9771258333332
2023-12-11,284.75580303571434
2023-12-12,284.0847571428572
2023-12-13,281.13885339285713
2023-12-14,279.4323542261905
2023-12-15,279.5161727678571
2023-12-16,276.8342900297618
2023-12-17,275.35239678571423
2023-12-18,275.72089904761896
2023-12-19,277.04956714285714
2023-12-20,279.2260098809523
2023-12-21,281.88804398809515
2023-12-22,282.04447693452374
2023-12-23,281.20442866071426
2023-12-24,281.8069973214286
2023-12-25,281.0675181547618
2023-12-26,280.0606223809525
2023-12-27,279.89199809523814
2023-12-28,281.76051994047623
2023-12-29,282.0754309226189
2023-12-30,281.45287639880956
2023-12-31,280.72335485119055
