Date,FR10_TP,FRB0_TP,FRC1_TP,FRC2_TP,FRD1_TP,FRD2_TP,FRE1_TP,FRE2_TP,FRF1_TP,FRF2_TP,FRF3_TP,FRG0_TP,FRH0_TP,FRI1_TP,FRI2_TP,FRI3_TP,FRJ1_TP,FRJ2_TP,FRK1_TP,FRK2_TP,FRL0_TP
2021-05-08,4.10179008666667e-05,8.405696580825e-06,3.12088396929167e-06,1.071983543875e-06,4.076911546675e-05,6.953658950375e-05,0.0001376767927708,5.4781256209e-05,1.27410483365e-05,3.5292596412625e-05,7.08719069454167e-06,1.0433212211e-05,2.47984109916667e-05,5.8790693975e-07,1.06320588666667e-07,1.38139015916667e-06,1.73849718754167e-06,2.55204591625e-07,5.99685904958333e-07,4.56314751666667e-08,1.07088708333333e-08
2021-05-09,0.0001880532275958,0.0002368260340257,2.28896528230417e-05,1.25594723583333e-06,0.0001895668776012,0.0002359482203916,0.0002588443965291,0.000208358036692,1.67040633875e-06,3.87710820583333e-05,4.77835997520833e-06,0.0003367232267116,8.09572898625e-05,0.0006094309680125,0.000129009433,0.0005206759930452,4.54227158791667e-05,0.000149793114725,1.26580416607917e-05,1.52978581041667e-05,4.633176124725e-05
2021-05-10,0.0004522795177791,0.0004500528440583,0.0008354055671666,0.0013845537164958,0.0001372037715358,0.000371756637505,0.000365126986625,0.0003550949637168,0.0006916217786416,0.000206532049625,0.0005192696284166,9.99758561058333e-05,9.67557293958333e-05,0.0002848427634166,0.0005454045240433,0.000279148058775,0.00123806771875,0.00050209363625,0.0010676941183333,0.0017286721983333,0.0010534001066666
2021-05-11,0.000143550482009,0.000225562293675,0.0004567682587041,0.00082590680475,6.02131862375e-05,1.607816605625e-05,7.46663190275e-05,0.0001232379767397,0.0006145255929166,0.0003362557622916,0.0004310640963333,0.0001021972082416,0.0002063481307083,0.000497487719245,0.000492226889112,0.0003579370487083,0.0003701059242625,0.0002966998072058,0.0004578844115875,0.0010039842883333,0.0006705404103916
2021-05-12,2.82546773108333e-05,0.0001171069797166,2.036219093725e-05,2.37663145291667e-05,0.0001198858041833,3.38757757883333e-05,3.10665186302917e-05,2.20424708755833e-05,5.31426350708333e-05,2.90312106159167e-05,3.2235531282375e-05,0.0003124726793125,0.0004878635408041,0.0002533200630704,0.0002193647915768,0.0003251237864625,7.51817251966667e-05,0.000193413362215,9.18296782492917e-05,2.59570699833333e-05,3.13797711175e-06
2021-05-13,0.0003042182100937,0.000274682583125,0.0002537503713333,8.99822111458334e-05,0.0002852224798333,0.0001730363700833,6.20054992125e-05,8.74189942625e-05,0.0001355845624054,0.0001674263769875,0.0001091431338332,0.0002452749617916,0.0001079668095625,0.00033274242825,0.0002581873774583,0.0001293500460416,7.68487022083333e-05,0.0002567271824166,0.0002016578789583,0.0001755745864583,3.26759787566667e-05
2021-05-14,0.0001717360054375,0.000176618198375,0.0001614392451708,0.00025295644662,0.000244697642375,0.0003213895519333,0.0003147615387625,0.0001832552382083,0.0001671292586163,0.0001993360309591,0.0001539143829242,0.0001043619029583,0.000125748966,8.62346710325542e-05,0.0001294642204645,3.95509898958333e-05,8.76362293525e-05,0.0001936005953344,0.0001229294627437,0.0001961508758333,7.74463807691667e-05
2021-05-15,0.0001837081280833,0.0002500552281666,0.0003042883380416,0.0004077930714875,0.00036571505775,0.000312086563875,0.0001655224543583,0.0001972375563916,0.0002958782397791,0.0001733799197083,0.0002530305201458,0.0002843303523333,0.0002564328655,0.0005365069214583,0.0006617211870833,0.0003661168601862,9.035773175e-05,0.000343102765625,0.0005194911215666,0.000403799587815,0.0001964730493006
2021-05-16,0.0003693384601666,0.000238917378,0.0002867548280416,0.0005368971545416,0.000370310185625,0.0003502043835416,0.0002003530505708,0.0003379840235833,0.00043020071375,0.00039975810875,0.0003927933472083,0.0002162030105833,0.0003553388885,0.0002600589429583,0.0003498435172916,0.0001985808786312,0.000204275388125,0.0003466042716666,0.0003257293655416,0.0005086217991666,0.0003056599748333
2021-05-17,0.0002491551765416,0.00020196771625,0.0003265260318333,0.0005816523933333,0.000276036930625,0.00029684737925,0.0003443811606666,0.00021778667025,0.0004690747750833,0.0004320573458333,0.00053896091375,0.00016161753475,0.00017059710975,6.34441941791667e-05,0.0002181828515833,0.0001090582138195,3.19052877291667e-05,6.62019352125e-05,0.000150393338,0.000245054875,1.33652336708333e-05
2021-05-18,0.0001272282486112,8.530832922575e-05,0.0001001297708333,0.0002997584995833,9.70111089166666e-05,0.0002214739313083,0.0002277741082945,0.0002080074352862,0.0002830251920833,0.000198538621625,0.0002936581960833,0.000128648612695,9.88933535333333e-05,0.0001325050931656,0.0001700070217,0.0001427505004686,5.32796336079167e-05,0.000103314861727,0.000135565126175,0.0001680001002625,2.92252331962917e-05
2021-05-19,0.00030577040035,0.0001792578098679,0.0002535093863333,0.0003125784105833,0.0002415451762125,0.0003082981563302,0.0003177387972168,0.0003723476655471,0.00023803804275,0.0002479512808243,0.0002341573315,9.55354744791667e-05,5.39071978791667e-05,4.88289197666667e-05,0.0001902366963,6.08970348625e-05,2.92337636208333e-05,7.524362367e-05,0.0001923343715833,0.0001996081194583,1.32782628525e-05
2021-05-20,8.6058277175e-07,9.71461934166667e-07,5.29415379057083e-06,6.50358527555625e-05,6.10893373579167e-06,1.31328156958333e-06,1.80032715562083e-05,4.72788735625e-06,5.86537561666667e-05,8.51537613741667e-06,2.8407768875e-05,2.36794978241667e-06,1.30213068283333e-05,9.43590889583333e-07,4.97624211808333e-06,1.54500617995833e-07,5.31052562541667e-07,1.27839432241667e-07,1.43937647866667e-06,1.30662398891667e-05,8.89900764708333e-07
2021-05-21,3.45893632620833e-05,3.0570432755e-05,0.0001699628210395,0.0004524189094833,6.07787023166667e-05,5.25351843820833e-05,6.43329299208333e-05,6.180810813125e-05,0.0001324302500291,5.63053102983333e-05,6.18008049208333e-05,3.098897904125e-05,0.0001096737783416,0.0002004878036566,0.0002746907957237,9.53070130708334e-05,0.0001238936149875,0.0001806941356804,0.0002675822893125,0.0005233232289708,0.0001300355690901
2021-05-22,9.44287573242084e-05,0.0001109956604991,0.0001505257341041,0.000224443868375,0.0002237673023208,0.0002246754400375,0.0003502035159583,0.0001531838096762,0.0001393440867083,9.34179748183333e-05,0.000128241750625,0.0001060641923375,0.0001938388019583,0.0001216287683625,0.0003066489499583,0.0002069507998425,7.68356947833333e-05,7.37719365583333e-05,0.0001170873948541,0.0003807975895525,0.0002331693633445
2021-05-23,2.62442228798333e-05,2.88209602520833e-05,2.47116187695833e-05,0.0001504984686235,7.18999944625e-05,5.904094899375e-05,6.62292259245833e-05,4.48792588885e-05,0.0001567092421929,3.99282907375e-05,4.980107975e-05,3.89510455416667e-05,0.0002662137356458,1.56444023754583e-05,2.46447080458333e-05,2.757145652425e-05,1.31413597075e-05,2.56764376875e-05,4.16903280583333e-06,6.32690583211667e-05,1.68002364333333e-06
2021-05-24,0.0003338443505016,0.0003363075999685,0.0002329537422295,0.0001586287990416,0.0005548435483333,0.0004163807569583,0.0004760047631666,0.00036650734875,9.579864416375e-05,0.0003300606305975,0.00019594947795,0.0003983420322916,0.000363297379875,0.0001195633548537,0.0002708913733445,0.0003222376226837,3.03826000704167e-05,8.034068024375e-05,8.2519477844125e-05,0.0001518741230416,0.0003602148505
2021-05-25,0.0001073777379858,3.11170102854167e-05,2.76028819216667e-05,6.29844265083333e-05,0.0002082999578958,0.0003167810787916,0.0001601421925416,0.0001846038155833,4.92719232375e-05,0.000117027690875,0.0001231444456666,3.16678344791667e-05,3.9106955825e-05,3.88794717213333e-05,9.91734896058333e-05,2.536137646875e-05,1.57611878225e-05,3.0246191222375e-05,6.51175602e-05,5.497076179875e-05,2.3683392175e-06
2021-05-26,0.0003516382172083,0.0001300024405416,0.0001340101962916,0.0001547925863541,0.00015121240654,0.0002504649679687,0.0001875374423916,0.0003801168458591,0.0002996622985,0.0004547553495833,0.0004464923858333,8.65825315833333e-05,7.83615770041667e-05,1.377536526375e-06,4.175515995625e-06,1.0238357154e-05,1.30440582834167e-05,2.30006478103083e-05,1.11893246570833e-06,1.81395800380417e-06,1.37000802875e-06
2021-05-27,3.47513657916667e-07,2.793240641e-05,5.589954858875e-05,8.23985014954167e-05,8.1567205125e-08,3.36893352347917e-06,3.35696314095e-05,1.6950704934375e-05,7.51070054416667e-05,2.00818811045833e-05,2.29935933815e-05,2.51176253375e-05,1.76740106054167e-05,5.81976583333333e-09,1.01078982083333e-08,8.892176169125e-07,4.98898149108333e-06,1.09124960202083e-06,4.09134265083333e-06,1.12533803786875e-05,1.23523811208333e-06
2021-05-28,0.0,1.87198641666667e-07,0.0,0.0,1.6465506325e-07,4.097678734375e-06,2.89779470833333e-06,2.956084e-07,5.72877610041667e-07,4.99204775e-09,2.65933211666667e-08,1.08203182e-06,3.4444616394375e-06,1.47552404179167e-05,7.477923367625e-06,7.10050983333333e-06,6.24775793979167e-06,2.68806872841667e-05,3.91155330166667e-07,1.06003539433333e-06,3.90529822275e-06
2021-05-29,4.85673354166667e-07,7.98799203891666e-06,1.19133452504167e-06,1.20471342083333e-07,5.37727562958333e-05,1.12616408716667e-05,5.83351819e-07,4.91490922104167e-06,3.51310982083333e-08,2.51984001666667e-08,4.6092995e-08,3.17725812795833e-05,4.2626026100625e-05,4.35115852916667e-05,1.41457525666667e-05,2.68110298412917e-05,4.527979522625e-05,7.47628677454167e-05,1.01894875966667e-05,3.64165750529167e-06,4.23664101796667e-05
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,9.62239020833333e-09,8.29291666666667e-10,1.0362084583333302e-09,0.0,0.0,4.95984707795833e-06,1.59778814991667e-06,5.04027178208333e-05,2.725975755625e-06,1.009679676075e-05,9.243050347125e-05,0.0001419162280333,2.9433709875e-06,5.7829609625e-06,0.0001971726953333
2021-05-31,0.0,0.0,5.84068896666667e-08,9.35663802333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72851798625e-06,3.504934715625e-06,0.0,7.24228900895833e-05,3.53155822633333e-05,2.65947645214583e-05,4.53969792804167e-05,0.0001699054373125
2021-06-01,8.1429356375e-07,1.04860391970833e-06,1.01506187433333e-05,1.86962044541667e-05,2.621314525e-08,0.0,0.0,8.09094125e-09,9.28047302916667e-08,1.75899155541667e-06,8.00627125e-08,1.45317294865833e-05,8.47145034416667e-06,0.0003088847076383,2.34477876166667e-05,3.76172058958333e-05,0.0001715947223502,0.0002352752512227,2.4085964625e-05,3.90118109452917e-05,8.40714078874583e-05
2021-06-02,0.0002033861301,0.0001868571925416,7.39840244458333e-05,0.0001322870370208,0.0001171882324995,0.0002661928551109,2.90947340604167e-05,9.25362361526667e-05,9.06727937375e-05,0.000150737481258,4.80860718629167e-05,2.35098554285833e-05,3.323291347875e-05,6.2987914e-05,0.000144727963,2.685962225e-05,0.0001811878240625,0.0001025227169137,0.0001217964432916,0.0001837945811791,0.0003646703889983
2021-06-03,9.3688260320375e-05,4.4394197225e-05,3.40947814166667e-05,3.94049381970417e-05,0.0002892141504804,0.000193903575315,1.26812013383333e-05,5.48444039304167e-05,9.4027519145e-05,0.0001629369423116,0.000182564003688,0.0004780168927646,0.0001759572215091,0.0001466768050608,9.0579250595e-05,0.000239338562435,1.563538189925e-05,5.17343001642083e-05,6.59634289069583e-05,4.75493138704167e-05,2.78397198715417e-05
2021-06-04,0.0002133526435416,0.0005057153608333,0.0003689185864662,0.0002150292186641,0.0004085696817083,0.0003757617667916,0.0007594052486416,0.0003466470590983,0.000152633068907,0.0002185398295166,0.0002023532828425,0.0006884114420416,5.18247656141667e-05,0.0007942747024458,0.0007836208286125,0.0010660295366666,0.000256093499542,0.0006317169533416,0.0005907834138429,0.0002827933328166,3.46360456570833e-05
2021-06-05,0.00014138913945,0.0002476270200345,0.00052670669885,0.0006219543804166,2.55915209958333e-06,2.99513954554167e-06,2.05184669791667e-05,2.16136095833333e-05,0.0002681201329166,0.0003552743515416,0.00037628675725,6.55584412466667e-06,1.89537163795833e-06,4.80294962954167e-06,7.87169923351667e-05,2.64161048708333e-05,0.0001027172591708,4.6122491375e-05,0.0001719313136541,0.0003853126804708,7.1304011625e-05
2021-06-06,4.65501086108333e-06,7.461716894e-06,2.88297113208333e-05,6.13952669791667e-05,1.42618669436458e-05,6.00477432683333e-06,3.56043551570833e-06,2.36043787375e-06,9.82446552083334e-05,1.43345770725e-05,3.13437361e-05,2.01630291208333e-06,1.773510138225e-05,2.73148735e-06,1.39061471475e-05,9.91626615166666e-07,1.42379645345833e-05,5.87098266770833e-06,5.76628431916667e-05,4.03600286416667e-05,0.0001006002495333
2021-06-07,1.16904196416667e-06,2.73577857383333e-05,4.1600870025875e-05,0.0002291600914125,1.78788374300833e-05,5.55962805375e-06,4.46585994666667e-07,2.13088528208333e-07,0.000176378776,1.800184569625e-05,0.0001007790795833,7.325148664375e-06,8.60742259204167e-06,6.098892292625e-06,4.63875715629167e-05,2.30607615220833e-06,1.31091607004583e-05,1.55432581780417e-05,7.40212727241667e-05,0.0002019858894166,0.00038264157445
2021-06-08,3.97720855416667e-08,3.26756669666667e-08,2.47012315075833e-05,0.0004354644545725,1.076770436625e-06,1.72480655083333e-07,9.66353682125e-07,2.56875435916667e-07,0.0003190783679166,2.52337252055e-05,0.0002545137709708,4.45058127541667e-07,1.065088338625e-06,6.14346545833333e-09,9.619852375e-09,1.46953489166667e-08,2.36918222379167e-06,1.345419641125e-06,5.34159958125e-06,0.0001062920483708,0.0002603736959583
2021-06-09,1.97701117208333e-07,4.17707667083333e-07,5.7443328172375e-05,0.0002953023821916,1.19603438730833e-05,1.25402842533333e-05,2.43236661666667e-08,4.23360953916667e-07,0.0002106016169083,3.27229013619167e-05,3.77021802833333e-05,2.04534183266667e-06,5.07757966958333e-07,4.621194093e-06,5.46200504166667e-08,9.23922291833333e-07,7.89121517083333e-06,1.90420360583167e-05,2.45766694541667e-06,0.0001064773286095,8.45771623874167e-05
2021-06-10,7.1785186e-06,2.22662503266667e-05,1.499591486875e-05,6.208308521875e-05,9.2835441568125e-06,8.78452531083333e-07,2.92540488333333e-07,1.01478357870833e-06,3.79830278880833e-05,6.92277944479167e-06,1.15649132144167e-05,1.00410322066667e-05,1.8948022441e-05,5.08652455379167e-06,2.12770516833333e-06,4.671672586875e-06,2.38285064707083e-05,1.792570986125e-05,9.29277278625e-06,4.75117780218333e-05,9.7966894927125e-05
2021-06-11,1.96121787879167e-06,4.39265903179167e-06,2.71571449083333e-06,4.005027230125e-06,3.51303410033333e-06,3.508330574125e-06,5.53214006083333e-07,5.09464510833333e-07,7.707396794125e-06,4.37501056291667e-06,8.01441488308333e-06,7.19352616333333e-06,5.640143474375e-07,2.1048467631025e-05,4.864571229375e-06,2.71490121975e-06,2.62684659320833e-05,5.32946259145833e-05,8.83795764766667e-06,1.19746387595e-05,0.0001245630274259
2021-06-12,1.55286989595833e-06,1.52434509020833e-06,1.83089393291667e-06,1.30483224333333e-05,1.94162578329167e-06,2.12251715675e-06,7.60502623558333e-06,3.19274359204167e-06,8.29561540416667e-06,2.0640134855625e-06,1.3881621975e-06,5.15756089791667e-07,1.34767045416667e-06,2.89852195775e-06,2.80835146625e-07,1.31859731791667e-06,3.44142748e-06,1.76562240090417e-05,2.00319686858333e-06,4.02139809233333e-06,5.266472086125e-06
2021-06-13,0.0,0.0,9.99522441666667e-08,1.2080647875e-07,0.0,0.0,0.0,0.0,3.831475625e-09,0.0,0.0,0.0,0.0,1.80251358679167e-06,1.81420182083333e-08,0.0,1.08968935041667e-07,3.52683212191667e-06,5.74712383333333e-07,4.67698495083333e-07,1.42450057779167e-06
2021-06-14,0.0,0.0,0.0,8.27897041666667e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68893188333333e-06,0.0,0.0,2.86375802254167e-06,1.36337594041667e-05,6.71415179583333e-07,3.16667592145833e-06,1.0097913927375e-05
2021-06-15,0.0,0.0,0.0,0.0,2.31727089583333e-08,8.34699375208333e-07,2.14228739341667e-06,1.65789009875e-07,0.0,0.0,0.0,0.0,2.16252755e-08,8.60383501116667e-06,0.0,0.0,4.2874923075e-05,4.24500503601667e-05,0.0,2.385040476625e-05,6.82305027495833e-05
2021-06-16,1.07450475773333e-05,5.5864987261e-05,2.14097769041667e-06,1.4837269475e-06,0.0002586879788692,0.0001109333703491,1.061454959e-05,1.98970461883333e-05,2.51523166666667e-09,7.93166932625e-07,6.37716877083333e-08,0.0001306362878773,0.000366987256817,7.99939269166667e-05,3.85421840179167e-05,6.27541690583333e-05,7.8724264255e-06,3.94304180804167e-05,3.68183249041667e-05,2.853855704365e-05,9.7534892591375e-05
2021-06-17,0.0002671185667666,0.0003269669497883,4.12632570180417e-05,6.01138051008333e-05,0.0003161139481041,0.0002053334753708,0.0002315582104708,0.0002458559562875,9.300686545e-06,3.580234645375e-05,5.177656025e-06,0.0002692969544776,0.0002686922918458,0.0010088581412541,0.0002590174541458,0.0006542790152601,0.0001036042807687,0.0003024159388416,3.82649785408333e-05,6.84144916991667e-05,2.317615962375e-05
2021-06-18,8.09856856841667e-05,0.0001237761079883,5.2235357038875e-05,0.0001464532750105,0.0005420688632791,0.0003759286203125,0.000667979981875,0.0003309472561554,0.0001128187333416,0.0001953229051166,0.0002546588226691,0.0007299846671833,0.0004309174535229,5.64241178108333e-05,0.0001900581304594,0.0003589348093264,0.0002457739260291,7.822180095e-05,0.0001191557111266,6.64412455283333e-05,2.7016393854625e-05
2021-06-19,0.0002823931316489,0.000357669431357,0.0003442404569745,0.0001174021762438,0.0003199068799529,0.0001978192718333,0.0002350120913375,0.0004070067334416,8.31610658608333e-05,0.0007009019029304,0.0002823495143695,0.0005399713953015,0.0003761600623775,0.0004979622388625,0.0004247562396958,0.0004380892735488,4.81112022083333e-05,0.0004624879433666,0.0004503225684489,5.81702909154167e-05,9.16931764170833e-06
2021-06-20,0.0001982570563958,0.0002926938104897,0.0006251186971416,0.000811402343825,0.0003277817220683,0.0003648626223716,0.0002975391625166,0.0001626276480208,0.0003912238461608,0.0005081175736666,0.000684341786625,0.0005224262510929,0.0004383861064579,0.0002463502239166,0.0006298054939125,0.0003351310633397,0.0002602897057362,0.0005038865469166,0.0007003022051416,0.00045123402085,0.0001756312738991
2021-06-21,0.0002926079160208,0.000261653789875,0.0003754314271083,0.0003977386906416,0.0004441399254166,0.000563157649375,0.00046732556975,0.00058732491125,0.0003517954652066,0.0002970188040833,0.0004660878128541,0.000204031400075,0.000267183815,0.0002472655090416,0.0003088344063522,0.000314323119682,0.0003121424767254,0.0005643988904166,0.0004793179118125,0.0002791312630833,0.0001248198585208
2021-06-22,0.0003431992678333,0.000138290132875,0.0003186080125833,0.0003430637076377,0.0008099425770416,0.000791440743125,0.0007426280975,0.0006593086745833,0.0005167481206666,0.0004661506774583,0.000631113943,0.0002122740848333,0.00025465446575,0.000341652905,0.0002979199085483,0.0003566119713625,0.0002794038591875,0.0001350774491666,0.000174384230875,0.000602889835,0.000217731728375
2021-06-23,1.796766548375e-05,5.67389597041667e-05,0.0001437830499458,0.0002481347434029,2.8100838e-05,0.00013950957475,0.0001592032421458,9.84945161458333e-05,0.0002230704169083,8.87880078204167e-05,0.0001525754885745,4.39227249869167e-05,2.2798565653625e-05,0.0003874650058333,0.000327224942125,7.47262082541667e-05,0.0001902900167791,0.00031498398575,0.0004280009617083,0.0003163071650475,6.28354030829167e-05
2021-06-24,1.1516039264375e-05,1.0043444028625e-05,0.0001919629453791,0.0006199204912083,3.19142234266667e-06,2.06769429825e-06,8.85577289583333e-06,1.81343516866667e-05,0.00066684486625,0.0001750819471616,0.000598877889625,1.61802359595833e-06,1.01835008495833e-06,0.0001505503158208,0.0002754812461483,1.69902923470833e-05,9.43528758708333e-05,0.0003044892710833,0.00074826104675,0.0005404647051666,5.24329777995417e-05
2021-06-25,6.22191472863333e-05,3.14650801809167e-05,8.523968453125e-06,2.30001653430417e-05,0.0003443508472854,0.0003451749867342,0.0002272861510358,0.0001764012485436,0.0001822034100733,2.06698228958333e-05,0.0001627343025375,0.0001496682379929,0.0002384028918472,2.678957190125e-06,3.8280194125e-08,4.09964856954167e-06,2.52190197791667e-06,3.414183021625e-06,3.57408316916667e-06,1.25660318029167e-05,4.30349427997917e-06
